id,listing_id,category_id,sub_category_id,is_primary,created_at
fc000000-0000-0000-0000-000000002369,7ef5d50e-bb96-41cf-ab35-2f351579627d,8dcc57a0-79ac-45dd-9db0-efb3d1fd5299,f5aa12c0-a668-4178-b870-908ba1c7ac67,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002370,6be49ddd-f93a-40f5-8fb6-9390b93fb8b9,d859a9f6-ce5f-4e3f-8c72-f7e2030f93ce,63626deb-8fc4-4aec-b953-9613fc3e83f6,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002371,2dac2bdc-6819-4f25-908d-a28851f3951f,b28bcd2f-98c3-4e0e-bbae-d05d48bf82e9,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002372,8147c5e4-1de4-4e02-b011-7cbdc0a39a3c,ecb74426-adfd-416f-90ce-ac1136940e59,5cf414a9-7d0b-4cbc-82e9-54a3dd0b9e26,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002373,7142e632-8995-4db8-9ffb-aa93a6d468b2,197fcbc8-7a73-40b5-802f-fa829cd49329,0a5a4564-ac4f-45d8-b488-d4b721b1daf6,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002374,e4a4caaf-5323-4ee2-8565-80278784b1ca,4cae38a8-4a2b-4f9f-8e47-c51a8fdab4d6,d1d4d95c-2df5-4126-8033-d0a652c4d8b3,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002375,d5967a3d-654b-4330-b377-1fe4a1296c0d,1197ce03-96ae-4670-9ef3-28468625cf46,21f51f84-c1dd-4478-8fb0-1c10b08829a9,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002376,5d2632fb-f3a6-45a2-9605-391fddef8f54,1197ce03-96ae-4670-9ef3-28468625cf46,21f51f84-c1dd-4478-8fb0-1c10b08829a9,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002377,8a8b5502-240d-4508-80b0-9c70a58d7e24,7a9cbfd8-d8a1-4773-8fad-dc210e493a3c,33bb0d61-767c-4973-9da8-08a2744dca7a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002378,47956f8a-fa62-4886-8c35-fd35709a92eb,75378ce6-f415-4cb9-a1a2-628f22004a53,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002379,81d400ba-34a9-4414-b5e7-4025e86bfc26,f5e5d6a5-6dd0-4af7-acde-327f620fd476,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002380,974b1136-8ab1-4e1c-83c9-6bd24452fec5,7c844539-83eb-4880-b86c-dd05973f0e0a,b8cbc705-1090-4947-8783-70ce2ee9df2a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002381,c244769a-fae4-4e57-bb91-a696cf5751f6,5f917eec-d4dc-40cb-94dd-b3272db3f858,ad3bee99-7863-4b55-aa09-b9754b160c47,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002382,5a03a741-c9de-4cbd-85ab-d2767a164f1f,138bec94-c996-4510-895c-6c0af0f6a6fc,b4ecba59-626f-4494-9b9c-6d691e35b839,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002383,7fb60fef-f7ef-454d-a7ce-589c1a9565b8,c0bae7dc-ef7b-4a8b-99fd-c1c1de3a9ed2,6c9a8c6f-47b7-4e20-b7ec-56eaa99fabda,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002384,b7137e7b-c8e9-48b6-9f43-b8582ae92191,58a9f4ba-24e6-4caa-940b-e5f062be9214,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002385,cb81ff43-5d17-40de-99a3-e9fdc99ef485,5f917eec-d4dc-40cb-94dd-b3272db3f858,2489267c-9b73-4948-a360-81d6ae8f9a8e,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002386,73a16695-6e20-4e69-8fd2-3445f1c67521,1197ce03-96ae-4670-9ef3-28468625cf46,21f51f84-c1dd-4478-8fb0-1c10b08829a9,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002387,ce80786e-2286-457b-bab9-5e64d7703f7d,1197ce03-96ae-4670-9ef3-28468625cf46,21f51f84-c1dd-4478-8fb0-1c10b08829a9,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002388,d43fa09d-7db7-4200-a2f3-ed9157de4b2e,5f917eec-d4dc-40cb-94dd-b3272db3f858,ad3bee99-7863-4b55-aa09-b9754b160c47,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002389,85007276-e780-41c0-a0de-633f609510e5,8fc98f56-9662-45f7-8bd6-86a56e2142d1,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002390,dfdc69a5-7599-4ecb-9d7f-41818f5a9af6,dc6c211b-19b9-4eed-9e3e-9d10792b6f55,55f0e264-bbac-49d2-a0ed-46ed38a6de6b,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002391,4ea87a72-818c-4d73-9630-01002443b65e,4ee5e694-5d88-4a9b-ba2e-eecf653807e1,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002392,ccfd9182-0fb0-4eac-a492-4b7ea70bfa69,ff1a36e5-3931-487f-8837-3e24af030706,9ed0cc98-a4e9-4222-8955-6d91d05cbf80,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002393,4bc17d31-66c9-418c-a4cc-a335db3ca6de,5f917eec-d4dc-40cb-94dd-b3272db3f858,ad3bee99-7863-4b55-aa09-b9754b160c47,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002394,2e311700-33a5-4aac-a464-accea5e42968,138bec94-c996-4510-895c-6c0af0f6a6fc,aa2ac8a6-12e0-4e15-8fc6-3ce47a710a51,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002395,f1abfa89-f74e-4056-920e-4125f65e5c5c,138bec94-c996-4510-895c-6c0af0f6a6fc,aa2ac8a6-12e0-4e15-8fc6-3ce47a710a51,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002396,4e9e7e90-15db-4cfa-aed9-3a40b7f98aab,93813225-2cbe-4d50-8943-423d4338776a,51a4f126-da75-4875-b6eb-7ab5622b6099,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002397,c6f01a52-9f87-4334-8ff7-639bc539336e,5f917eec-d4dc-40cb-94dd-b3272db3f858,6898215c-6350-4a2f-b42d-94e3e1d041aa,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002398,409b349b-8198-4fb0-af8a-e1874381cc78,d3eb7bae-2fff-4325-b5fc-0d1ef63ce523,b1f1a004-1111-4a1b-aaaa-111111111114,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002399,f240d842-38f4-411c-b645-7ec30664b4ae,138bec94-c996-4510-895c-6c0af0f6a6fc,b4ecba59-626f-4494-9b9c-6d691e35b839,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002400,86a780e8-cc03-4b34-a2c6-241fd9877170,343841d6-b938-4b7d-8523-23d25aa1eeb5,39478e69-751f-45a6-88b2-fd08bf1e80a2,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002401,c3fef5ee-7fac-4436-8db9-6fdab4c8b45b,93813225-2cbe-4d50-8943-423d4338776a,4eb29058-3bc2-43c5-a3a9-066f9879db4a,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002402,06344570-6577-4381-bf70-6ca0d69e9918,5f917eec-d4dc-40cb-94dd-b3272db3f858,6898215c-6350-4a2f-b42d-94e3e1d041aa,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002403,f3c47250-70c4-4d97-bb97-03c1027917d3,8dcc57a0-79ac-45dd-9db0-efb3d1fd5299,f5aa12c0-a668-4178-b870-908ba1c7ac67,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002404,9c68fe3f-d08b-4ba4-9269-42d2500720fc,1197ce03-96ae-4670-9ef3-28468625cf46,21f51f84-c1dd-4478-8fb0-1c10b08829a9,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002405,02d9f72a-c5e0-40ab-8eb0-284c44525976,5f917eec-d4dc-40cb-94dd-b3272db3f858,ad3bee99-7863-4b55-aa09-b9754b160c47,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002406,71000701-3de7-4174-8e53-af60473846f2,ecb74426-adfd-416f-90ce-ac1136940e59,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002407,2d079776-cd42-49b8-8619-016553048088,5dbe61d1-daa6-4f30-acba-d9094a3f9de3,cf11d1fd-5d66-4a60-be05-d2caa70b8ebc,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002408,c46c22cb-6bb6-4e95-b2e8-b8c30400c0b0,197fcbc8-7a73-40b5-802f-fa829cd49329,ba4abcf4-736f-4506-ae63-aad198da3468,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002409,6dce8f4e-c0a2-42a9-9eb8-98a4ac57fda0,5f917eec-d4dc-40cb-94dd-b3272db3f858,5aea2c49-62ea-4875-a90a-440920bd2e60,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002410,c4b28cae-0fdd-4c6d-8b52-119f7a5cae9c,343841d6-b938-4b7d-8523-23d25aa1eeb5,39478e69-751f-45a6-88b2-fd08bf1e80a2,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002411,25656236-1968-49da-a6d8-32ffdcc6888e,dc3b2dd6-a7eb-4ed7-bf00-750e33978760,fbe91310-b6cd-43ea-b306-e65d2ee5eaad,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002412,3f10d379-f847-4ddf-baf9-271767d48599,dc3b2dd6-a7eb-4ed7-bf00-750e33978760,fbe91310-b6cd-43ea-b306-e65d2ee5eaad,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002413,94cd50f6-63f9-464e-8476-f6076e35850d,1197ce03-96ae-4670-9ef3-28468625cf46,21f51f84-c1dd-4478-8fb0-1c10b08829a9,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002414,abfd5dc4-c60b-4339-a3ea-b43286ab7678,dc3b2dd6-a7eb-4ed7-bf00-750e33978760,fbe91310-b6cd-43ea-b306-e65d2ee5eaad,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002415,8df52cfd-63bb-4fd6-8f61-6a994ea55cfe,dc3b2dd6-a7eb-4ed7-bf00-750e33978760,fbe91310-b6cd-43ea-b306-e65d2ee5eaad,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002416,6a9e7f92-6b82-49b4-9749-e54dc370ae4e,dc3b2dd6-a7eb-4ed7-bf00-750e33978760,fbe91310-b6cd-43ea-b306-e65d2ee5eaad,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002417,9c389b22-2883-44a8-a9ad-20a456d7ef06,dc3b2dd6-a7eb-4ed7-bf00-750e33978760,fbe91310-b6cd-43ea-b306-e65d2ee5eaad,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002418,d9da3ea1-997f-4b4c-a39b-fcf836feec85,dc3b2dd6-a7eb-4ed7-bf00-750e33978760,fbe91310-b6cd-43ea-b306-e65d2ee5eaad,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002419,29eb7107-c506-42fe-a43e-2bd442f38418,dc3b2dd6-a7eb-4ed7-bf00-750e33978760,fbe91310-b6cd-43ea-b306-e65d2ee5eaad,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002420,58485e33-f7af-4fab-a98b-421f01ca4183,dc3b2dd6-a7eb-4ed7-bf00-750e33978760,fbe91310-b6cd-43ea-b306-e65d2ee5eaad,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002421,d3c500a4-284b-43a5-a422-8d8b8f138096,dc3b2dd6-a7eb-4ed7-bf00-750e33978760,fbe91310-b6cd-43ea-b306-e65d2ee5eaad,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002422,0820b858-896a-4a9a-b403-e32120c4e28c,7c844539-83eb-4880-b86c-dd05973f0e0a,08a2a1f3-d685-42b8-98ce-56296b83f1cf,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002423,ef06db34-7a6c-426e-b65d-973bc962dbe9,dc3b2dd6-a7eb-4ed7-bf00-750e33978760,,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002424,9b99de95-4dac-4010-81d6-009c7951c50f,1197ce03-96ae-4670-9ef3-28468625cf46,21f51f84-c1dd-4478-8fb0-1c10b08829a9,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000002425,eb40aad3-cea7-419e-83bb-c7cc83e1d858,dc3b2dd6-a7eb-4ed7-bf00-750e33978760,fbe91310-b6cd-43ea-b306-e65d2ee5eaad,TRUE,2026-04-08 19:12:39
fc000000-0000-0000-0000-000000000001,50424df9-899b-4ac9-9a5e-a969f6919b1d,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,true,2026-06-11 12:00:00
fc000000-0000-0000-0000-000000000002,66936a5b-31e2-41c0-ac92-a6ec7bc16b5b,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,true,2026-06-11 12:00:00
fc000000-0000-0000-0000-000000000003,78c33024-8b86-4f58-9841-1c37012a1210,62c39b63-682d-49fc-846a-5d4aea699bb8,7ae5deb6-cfed-4e61-846c-b5eef53ca1c5,true,2026-06-11 12:00:00
fc000000-0000-0000-0000-000000000004,f460b940-fb48-47af-8e6c-e6f6f848c017,166db338-a8c7-40d4-a1f1-205f38ecbfe4,6d17ca09-fb69-4a02-8244-9e7aca43ec04,true,2026-06-11 12:00:00
fc000000-0000-0000-0000-000000000005,08e7840a-ffed-4bdd-b817-4689b6e6359a,0b79e959-23ea-4ea8-9f43-07316e9636bc,993585dc-eeeb-470d-82d0-811e726d4025,true,2026-06-11 12:00:00
fc000000-0000-0000-0000-000000000006,f91719f4-9b28-442b-958d-f732380cf938,166db338-a8c7-40d4-a1f1-205f38ecbfe4,d4269dcc-4bf2-417f-881f-34c0230dc73e,true,2026-06-11 12:00:00
fc000000-0000-0000-0000-000000009999,65efbd24-f656-4f5c-a239-e689f037052d,8dcc57a0-79ac-45dd-9db0-efb3d1fd5299,f5aa12c0-a668-4178-b870-908ba1c7ac67,TRUE,2025-01-01 00:47:58
3e9316b3-2407-4a9d-bc1e-7826b532664f,132b19ed-a781-4b4b-8950-81cdb0c14de8,62c39b63-682d-49fc-846a-5d4aea699bb8,7ae5deb6-cfed-4e61-846c-b5eef53ca1c5,TRUE,2026-06-30 00:00:00
be1307fe-89bf-4f77-b5e6-1fd99e19d095,015bcabe-a22c-4acf-96fd-83d651d712d4,62c39b63-682d-49fc-846a-5d4aea699bb8,7ae5deb6-cfed-4e61-846c-b5eef53ca1c5,TRUE,2026-06-30 00:00:00
6899e96a-4f71-4e2c-8248-6c6a34172ae1,87caf08c-42e5-4eb9-b2db-2918c7e9add5,62c39b63-682d-49fc-846a-5d4aea699bb8,4624a696-5fad-422d-8e77-1050654d0dd2,TRUE,2026-06-30 00:00:00
a1f3bf46-f2bc-4fc9-b869-08697d5bb75c,50140725-61e1-4293-be22-850d116d803e,b74771d1-525f-4e76-84f1-0cdb1a0f499a,61aa6d89-a6da-4748-a699-86558c313a96,TRUE,2026-06-30 00:00:00
cf8048cf-6760-497b-9ce6-6290d84e2aa6,4e7e5e16-80a3-4681-a541-ba0bc175895f,0b79e959-23ea-4ea8-9f43-07316e9636bc,9ea54729-1b66-43b5-92e1-d2e43d96e995,TRUE,2026-06-30 00:00:00
0d44eacc-643e-4c1e-94b9-8716bd88cc19,a8648a6a-2bf6-451e-9179-681d69a99dc9,166db338-a8c7-40d4-a1f1-205f38ecbfe4,3f6ff324-28b8-4458-b1d2-8bb134adc7d2,TRUE,2026-06-30 00:00:00
ff414eb5-30b3-4bc0-a90f-efc4daaaff1f,9fab943e-1b1b-443c-9b61-c2210cb39674,0b79e959-23ea-4ea8-9f43-07316e9636bc,ad3add42-77cf-4906-9f4c-0329fbfc6936,TRUE,2026-06-30 00:00:00
e4797c10-549a-47ca-877c-e2a30745b994,31c24a8e-c3a2-4239-9e67-908acf559c95,166db338-a8c7-40d4-a1f1-205f38ecbfe4,43cccc9c-27f4-4c7a-abd7-8865e5ec646a,TRUE,2026-06-30 00:00:00
5cfd174e-b6d2-4a3e-b82e-aa5f97f4a7f5,93d2b297-948c-48cc-a12e-c0b99f4f13e2,d4e682a2-6c11-4d56-9671-19e9ceca8eaf,903d482f-7374-4b34-9bce-e9d7a15769a0,TRUE,2026-06-30 00:00:00
eb8e9b64-3288-41e9-964b-aee72c35aa54,61e6113c-53aa-4679-81ff-189d5b5402f4,d4e682a2-6c11-4d56-9671-19e9ceca8eaf,903d482f-7374-4b34-9bce-e9d7a15769a0,TRUE,2026-06-30 00:00:00
2bb4b8f0-2bb8-42bc-8328-1bccd2504c55,cbd2ded8-ed60-4eae-b1b3-8ebce955bd75,d4e682a2-6c11-4d56-9671-19e9ceca8eaf,903d482f-7374-4b34-9bce-e9d7a15769a0,TRUE,2026-06-30 00:00:00
8a6eea68-4e9a-47d5-8737-9d4ba8e82e00,fa2144de-3da3-4239-8e7e-d41e69364d7d,b74771d1-525f-4e76-84f1-0cdb1a0f499a,c748304e-ecc7-40b3-a7fe-5436d061b096,TRUE,2026-06-30 00:00:00
b823cbf2-2750-47bb-b312-8f8b531ea655,5ec7e7a7-6bc1-4178-ac1a-abddd9d35f53,166db338-a8c7-40d4-a1f1-205f38ecbfe4,99babc19-a93f-4b57-8fa7-1d2c939d640d,TRUE,2026-06-30 00:00:00
475e99b8-e2e6-441b-9069-396daa49023a,2e7d0db4-582c-4be8-86b6-1b341b8205b2,3d86e574-50f8-45a8-9ffc-6db1b6002331,2a71b280-3a52-4604-bba9-7feb80a3a1aa,TRUE,2026-06-30 00:00:00
d8cc777f-2cc9-44c8-a01e-0843dfa0b98d,4767b0c5-e6d4-4dd0-814f-dc7e8911c26c,166db338-a8c7-40d4-a1f1-205f38ecbfe4,84dc13be-ad53-4843-9cf4-5b3d86ca572f,TRUE,2026-06-30 00:00:00
5bae77b9-f222-469d-8ca5-19cc73ad3c7c,10490242-4bcf-40f0-9da0-9abc9dde22f2,b74771d1-525f-4e76-84f1-0cdb1a0f499a,2f523105-8d2f-4108-a20b-5a14db5c5745,TRUE,2026-06-30 00:00:00
8f723bca-35e7-441c-b53a-9c6ce5047c4d,21ccc026-c576-41c2-a6a7-b38728c2b902,b74771d1-525f-4e76-84f1-0cdb1a0f499a,2f523105-8d2f-4108-a20b-5a14db5c5745,TRUE,2026-06-30 00:00:00
ea43814e-e077-48ba-9f9f-d21500eb860d,f44b81c7-80ea-4734-ad3a-369433d93291,b74771d1-525f-4e76-84f1-0cdb1a0f499a,bd2e0108-e8af-4f95-95fc-00396da16286,TRUE,2026-06-30 00:00:00
d1cdf5a4-096b-4007-a7db-04fc95e47d05,5eb8fcf3-406a-4d59-85c8-f6c1c7961005,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,TRUE,2026-06-30 00:00:00
d298b68e-fed3-49ae-9732-4d5f35b15c61,55febc4f-6384-47c5-81d8-8a756b2073f5,b74771d1-525f-4e76-84f1-0cdb1a0f499a,2f523105-8d2f-4108-a20b-5a14db5c5745,TRUE,2026-06-30 00:00:00
6b064bf1-4afa-4884-9d7d-634080c9d37f,12076f32-c4fc-4de8-9c04-4423351f7e06,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,TRUE,2026-06-30 00:00:00
26e2a2d5-ea64-441b-8825-75ec04492e30,99830677-8a86-4fe7-a678-a59d7140ee10,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,TRUE,2026-06-30 00:00:00
481b9224-f7d6-4634-aa2f-cab16bf7a080,58cf7fa4-097f-4958-b2bb-9b1ae903fe1c,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,TRUE,2026-06-30 00:00:00
e02f4d17-7909-43e6-a216-f94fbc641475,19a354b0-7594-460c-a13f-1ae7f5110bec,166db338-a8c7-40d4-a1f1-205f38ecbfe4,d712afeb-45a3-4427-b92a-3d984124a4e2,TRUE,2026-06-30 00:00:00
0ed6d78f-d0fe-4c68-8d8e-7681d7d9087e,faa86067-233b-46fc-ac52-985ce8b1c68e,98f8b10b-7937-4f1c-8e02-d7ab4cb6b3df,9454c817-cf92-4c41-8478-8604ba974e00,TRUE,2026-06-30 00:00:00
b10c071a-4256-489d-bc45-b7d9f171ce0c,65750994-62d4-4194-be2a-15c8e731bce0,98f8b10b-7937-4f1c-8e02-d7ab4cb6b3df,9454c817-cf92-4c41-8478-8604ba974e00,TRUE,2026-06-30 00:00:00
86ce2286-f349-4209-b95d-bb4cdd7a8a85,cd2c6569-c807-4339-b5da-4e9798a73e8b,7b9de164-d073-4192-8dc2-8d03c6d417d9,e5f7ab5f-45f1-4546-8f79-18e34f0afada,TRUE,2026-06-30 00:00:00
4825e247-2f9d-4e18-a9a8-97f5c5dd0ee8,ee905519-50a8-465e-99c3-89a506142fd3,7b9de164-d073-4192-8dc2-8d03c6d417d9,63cf0f7f-6991-4c2e-bc85-c2f46bbe864d,TRUE,2026-06-30 00:00:00
cf4d9f83-11f7-4296-baef-0857975e18f3,220523e6-31a9-4de2-849c-8f39d624446f,7b9de164-d073-4192-8dc2-8d03c6d417d9,5fba09d1-e9d5-4051-bfed-63e04f4753ef,TRUE,2026-06-30 00:00:00
d5c11602-2b6c-4f23-a1f8-7d766496453d,5ddb02c8-c24e-452f-9007-a32550dac7be,7b9de164-d073-4192-8dc2-8d03c6d417d9,70541149-eb4a-479d-a4ee-28c558a3728c,TRUE,2026-06-30 00:00:00
23cb9972-a3f5-4a1a-8220-c5b3193abb97,965ac5c4-2d04-4f14-a771-8f615351a935,d4e682a2-6c11-4d56-9671-19e9ceca8eaf,2c423435-c4e4-433c-bd31-fac40f66a06f,TRUE,2026-06-30 00:00:00
74b0bc08-9283-452d-a21a-e2beba0e35e7,31e0d3e8-209f-4573-9d88-8adfc425256f,9918b58c-0ff3-41f5-9d0a-a8d7657a9063,3b296ad1-a6cf-4cf4-8565-3cc03c934862,TRUE,2026-06-30 00:00:00
5e2f4c9b-fc3b-46d1-bf04-a52863e9ac15,8cdb715d-9aa9-4235-ad8e-c6a821a2bf37,d4e682a2-6c11-4d56-9671-19e9ceca8eaf,c9da652e-84b0-4dee-a079-0d82bbc836b6,TRUE,2026-06-30 00:00:00
e79c0bcd-a810-4a29-b913-cc3d1aa1b1c9,125cc2e0-8ee5-49e4-8db2-09f19625b6f8,9918b58c-0ff3-41f5-9d0a-a8d7657a9063,bf5adf7a-4ead-46d5-affe-de778d87a80d,TRUE,2026-06-30 00:00:00
fab088ce-2be9-44b8-ba0e-7cdf7b020a31,b5d95233-60a9-4bd5-91bc-171b821cb808,3b22f2af-f1cc-4c7a-8fdb-4066f1a9579f,2900f54c-67a4-491f-9759-4062827acd2b,TRUE,2026-06-30 00:00:00
8b204610-74a3-49fc-bdf1-09c80088e967,01ecf5c2-e141-4876-9a3d-e193059405a4,3b22f2af-f1cc-4c7a-8fdb-4066f1a9579f,2900f54c-67a4-491f-9759-4062827acd2b,TRUE,2026-06-30 00:00:00
0d732450-7848-4028-be48-d93d8572e121,d2258149-db99-4b40-a6b2-6a8a34daa758,3b22f2af-f1cc-4c7a-8fdb-4066f1a9579f,af40b925-c5f8-4ad4-b17d-25cfed84575c,TRUE,2026-06-30 00:00:00
c1be7e6b-b8a7-4dab-854e-ca97bfd90663,e3a4c254-ef5b-47ef-95ea-3806d3fa74f4,e59829d0-542b-4336-b6e3-ba8ad5352cf5,43995943-e758-4276-80ec-4bfdc6f55e22,TRUE,2026-06-30 00:00:00
1e850c7a-aad7-42d0-b9fc-f8ce3bf34097,473ca33b-1889-4e50-aa3b-9128c948b3b2,2dd61521-ccb4-4d75-8971-0041a5221353,ebf3b7be-c30c-4559-b1cd-206d16a54a67,TRUE,2026-06-30 00:00:00
4830ee72-3c41-40aa-9714-896acf10c02a,f6055ee6-15f0-4f9a-b387-be1102fde6e5,23183514-291d-462e-b71f-65b5430befab,4965f8e3-d562-4583-813d-b6873caa61b3,TRUE,2026-06-30 00:00:00
45df7bf9-0c4b-49b0-8b75-a382c96bba79,ec95056d-69ae-42b3-8867-aa4705b444ec,3b650d39-6d38-4883-8e17-08edc952db6f,32513e0b-a0d7-4c4f-ac5d-400b4e267d90,TRUE,2026-06-30 00:00:00
1778b119-cbfa-4638-9758-55e074adc934,22195bb3-a6e0-4f5b-8db8-c92b0c726432,166db338-a8c7-40d4-a1f1-205f38ecbfe4,511a0e01-9e79-43ff-9ab9-9149cc401e00,TRUE,2026-06-30 00:00:00
161bcddb-b0be-4e24-a604-7ac58ed0ca93,f267e505-b312-48a0-b390-7d1e4fcff0e2,8a08a4b2-48b2-4910-8db2-12cd43727c6a,6f7b2442-ddf1-4bc1-95e9-82246fe07836,TRUE,2026-06-30 00:00:00
69c79881-f76c-4b6c-9bd7-865a84dc81f0,a6ad1ebc-0865-428b-9e20-dba86a38a93a,b74771d1-525f-4e76-84f1-0cdb1a0f499a,2f523105-8d2f-4108-a20b-5a14db5c5745,TRUE,2026-06-30 00:00:00
414768ed-c5b6-41cc-a8de-20056dbb47d7,93600913-c132-4f4a-944c-b3f070f97268,6ecdb171-89ed-4af6-b3ec-ebbf8503f2e9,673ab04b-0a76-470a-9d0b-d99c9c954f5d,TRUE,2026-06-30 00:00:00
9580b0dd-e4bf-42ae-b4cd-d29433a1ccf3,cb524111-db50-415d-bf6f-783394d1ae2c,6ecdb171-89ed-4af6-b3ec-ebbf8503f2e9,2688d7e7-25c7-4016-baf0-3b8c73e4bb40,TRUE,2026-06-30 00:00:00
88fbcd22-eb30-4489-806a-ad2e50fce83a,781697f3-c9df-415e-96cf-890d83245c84,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,TRUE,2026-06-30 00:00:00
25372234-f565-44d9-8688-0cb4d695f5ed,4388de36-9fa4-412d-bef3-2a73c0053748,166db338-a8c7-40d4-a1f1-205f38ecbfe4,8a697b93-ca8c-468d-9750-ce5eba1299fc,TRUE,2026-06-30 00:00:00
db606278-75dd-4458-9beb-b434f3c9e1d8,cb6bb65c-3bf6-4683-91d6-b16fd0bde935,166db338-a8c7-40d4-a1f1-205f38ecbfe4,dce9587d-d117-4092-a13c-b6b15f56eff1,TRUE,2026-06-30 00:00:00
d2fb1a4d-37b1-4540-b961-824f2550c33d,83e7a8d7-9b31-4e9e-8797-a8a693d4b9f6,166db338-a8c7-40d4-a1f1-205f38ecbfe4,18f37dc9-dc31-4dad-bf8b-5e222df2bd41,TRUE,2026-06-30 00:00:00
051bca98-19bd-4ab7-b566-4058bff3c149,f29de690-191d-41bb-8272-a65ee7537f34,3d86e574-50f8-45a8-9ffc-6db1b6002331,d22240e8-6262-43fa-952d-ad86921f6577,TRUE,2026-06-30 00:00:00
d065896a-e6db-4c0b-bbbb-130878e8c649,2b395d16-2fa6-4685-a070-3d62a088faee,dc57314f-b972-4224-825b-9fd5c6edac50,01a46552-a47b-4125-ab39-160041559a8b,TRUE,2026-06-30 00:00:00
