id,franchise_id,products,services,created_by,updated_by,created_at,updated_at
282d60bb-5311-490d-b8b6-7ee72b42c672,54061748-f9b2-4868-986f-028c7a12c47d,"[""Real Estate Services, Portals, Online,Marketing Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Real Estate Services, Portals, Online,Marketing Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
32519bdd-5d12-4926-9f37-c63826299180,f7108edd-2246-478e-a305-83838055aa0a,"[""Coffee and Tea Cafe Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Coffee and Tea Cafe Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
e85266f6-0d3b-4972-a5ac-d3413edce357,0979da3a-0aa4-4ce6-bb94-9b6f94290e5e,"[""Paint and Painting Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Paint and Painting Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
fa505df3-9e60-47d6-b033-58c2bf7ee8ce,28796ba6-95cf-41d8-8ec2-5fcf40a91c4e,"[""Various products"",""Courier s Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Courier s Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
8f952f5d-e21c-4b37-a338-0ebad4b86679,e0b3eb60-b34e-459b-9fae-d8630edccce8,"[""A full spectrum of services"",""Including hair"",""Beauty"",""Manicure"",""Pedicure"",""Makeup"",""Nails"",""Beauty Salons Solutions""]","[""Hair Styling & Color"",""Spa Therapies"",""Facial Treatments"",""Bridal Makeup"",""Consultations"",""Nail Art"",""Beauty Salons Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
9cca3eb5-cf46-42cd-b48d-3b20532f045c,7228105e-54cb-4648-95d3-79f73816d40c,"[""Others Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
6c12acba-60fb-407c-9fc5-6e68db3b31f2,fe0071d2-51dc-4607-8373-eeb6f68ce331,"[""Preschool Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Preschool Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
0f8c3983-9898-45cf-bbfb-4db51424b55c,ab11fb35-6e8b-48ba-bf68-dc23b8752241,"[""Immigration Services Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Immigration Services Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
43b8878f-d8f9-4c4d-80e0-1cf28ec9524a,4ef7dc56-bd65-41ef-9715-aedb5dd27219,"[""Wood Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Wood Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
375e9097-a1f1-4d79-a14b-beb36038ac07,b7a6bdfc-65d5-445d-9913-0f83957f07d4,"[""Others Solutions"",""Signature Dishes"",""Premium Beverages"",""Quality Ingredients"",""Specialty Snacks"",""Custom Combos"",""Healthy Options"",""Desserts""]","[""Dine-in Experience"",""Takeaway"",""Home Delivery"",""Catering Services"",""Online Ordering"",""Quick Service"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
5ccb7ce4-c34f-4272-80ed-94e4b843d3d4,a7564972-ba87-4877-9d41-acb9fefbf59f,"[""Designer, Bridal, Tailoring, Boutique s Solutions"",""Exclusive Merchandise"",""Branded Products"",""Seasonal Collections"",""Lifestyle Goods"",""Premium Accessories"",""Quality Inventory""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Designer, Bridal, Tailoring, Boutique s Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
d42921f6-8bc1-4129-a66b-949161a3fbe4,ea981fdf-df69-44f2-af94-bb35a9e2cb33,"[""Real Estate Agent Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Real Estate Agent Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
b5270985-2209-4708-b3b1-9259875ab2c9,bbe64b17-8009-4b07-892f-2af3e28aad47,"[""Astrology Consultations"",""Medical Astrology"",""Gemology"",""Horoscope"",""Matchmaking"",""Predictions"",""Vaastu"",""Astrological remedies""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
296770be-5838-408f-8d72-8add4b5f58e6,978351eb-89a2-4dfc-ad74-bd1699ec46b7,"[""Others Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
fe42bf82-4635-4cab-8317-7011471c050d,b20186a5-4fef-440f-bdda-660c53e16f98,"[""TV, Web, Ecommerce, Shopping Outlets Solutions"",""Exclusive Merchandise"",""Branded Products"",""Seasonal Collections"",""Lifestyle Goods"",""Premium Accessories"",""Quality Inventory""]","[""In-store Shopping"",""Personalized Styling"",""Customer Assistance"",""Easy Returns & Exchange"",""Home Delivery"",""TV, Web, Ecommerce, Shopping Outlets Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
c0acdebf-417e-4217-a5fe-896fe59b8f8a,8466be1a-e05a-4c1e-96f7-450c9001c887,"[""IT,ITES, Software Related Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""IT,ITES, Software Related Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
deabf23b-35c2-4b6a-b4b0-03f491314526,a3ef0e9b-6339-44d6-b6c7-a3222094ced0,"[""Others Solutions"",""Exclusive Merchandise"",""Branded Products"",""Seasonal Collections"",""Lifestyle Goods"",""Premium Accessories"",""Quality Inventory""]","[""In-store Shopping"",""Personalized Styling"",""Customer Assistance"",""Easy Returns & Exchange"",""Home Delivery"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
487da223-d545-4d14-887a-2a7150340c5d,5e04cec3-5a19-4ddb-af8e-a90c246aaf27,"[""Others Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
52ec5f53-4a02-42db-b902-809ba6935a61,9bb9cce1-d65e-4bd7-bce2-b1b21bb51b0f,"[""Extensive support system"",""Training"",""Longterm profit opportunities"",""Kids Salon Solutions"",""Premium Cosmetics"",""Hair Care Products"",""Skincare Solutions"",""Grooming Kits""]","[""Hair Styling & Color"",""Spa Therapies"",""Facial Treatments"",""Bridal Makeup"",""Consultations"",""Nail Art"",""Kids Salon Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
1d0f6ead-f914-4cf3-8990-0a3b40c265f9,4ba91102-d423-45df-b13c-fd4df7c33829,"[""Others Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
a3344a52-d0b0-4127-bbbc-538841efb853,60f44cc4-08c5-4cbe-aa90-22cfb4585fa3,"[""Spa, Massage Solutions"",""Premium Cosmetics"",""Hair Care Products"",""Skincare Solutions"",""Grooming Kits"",""Spa Essentials""]","[""Hair Styling & Color"",""Spa Therapies"",""Facial Treatments"",""Bridal Makeup"",""Consultations"",""Nail Art"",""Spa, Massage Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
f47e3940-d142-4d20-9f6d-42a4685a1394,d20d8d09-a8b1-4d6f-8276-e6dccc6f4021,"[""Maths, Abacus Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Maths, Abacus Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
6694ef82-a316-4052-bd63-53ed30e0af2a,8323a988-fd94-4832-8484-9b323e87b2f9,"[""Spa, Massage Solutions"",""Premium Cosmetics"",""Hair Care Products"",""Skincare Solutions"",""Grooming Kits"",""Spa Essentials""]","[""Hair Styling & Color"",""Spa Therapies"",""Facial Treatments"",""Bridal Makeup"",""Consultations"",""Nail Art"",""Spa, Massage Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
e3ddde7e-2e10-4258-8821-b893b60076a4,0f7b1dfb-6465-41c9-b4ce-658e128d0be9,"[""Others Solutions"",""Health Supplements"",""Workout Gear"",""Diet & Nutrition Plans"",""Wellness Products"",""Fitness Equipment"",""Therapeutic Goods""]","[""Personal Training"",""Group Classes"",""Nutritional Counseling"",""Health Assessments"",""Membership Programs"",""Rehabilitation"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
fde36dad-08b2-462c-b19a-f83ddd12412f,2ce9a821-2d18-48a7-ad48-1fba7446679d,"[""Astrology, Horoscope and Tarot Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Astrology, Horoscope and Tarot Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
1d22a7fb-1aed-4854-ad3e-4f000d2e9cb6,0735dcf7-560e-4e4c-be0b-99260c6b837d,"[""Hair Clinics Solutions"",""Health Supplements"",""Workout Gear"",""Diet & Nutrition Plans"",""Wellness Products"",""Fitness Equipment"",""Therapeutic Goods""]","[""Personal Training"",""Group Classes"",""Nutritional Counseling"",""Health Assessments"",""Membership Programs"",""Rehabilitation"",""Hair Clinics Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
0865516f-1ae6-4245-a295-44dcfffb13d0,5429b3df-c460-40b1-8e80-3f1bea1c4027,"[""Others Solutions"",""Exclusive Merchandise"",""Branded Products"",""Seasonal Collections"",""Lifestyle Goods"",""Premium Accessories"",""Quality Inventory""]","[""In-store Shopping"",""Personalized Styling"",""Customer Assistance"",""Easy Returns & Exchange"",""Home Delivery"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
8cb54617-7fca-4afa-8680-6ee000c171bf,8209c7db-865c-4547-a936-649b5e83dc74,"[""EV ETC"",""Two Wheeler Solutions"",""Genuine Spare Parts"",""Vehicle Accessories"",""Car Care Products"",""Engine Oils"",""Maintenance Kits""]","[""Servicing & Repair"",""Washing & Detailing"",""Roadside Assistance"",""Customization"",""Diagnostic Testing"",""Two Wheeler Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
2b49c4fa-07c0-4164-90c2-00ab5bf9b807,2ff3fd75-7495-4ceb-8d6b-28714be2fff1,"[""Wash, Detailing, Repair, Oil Change & Maintenance Solutions"",""Genuine Spare Parts"",""Vehicle Accessories"",""Car Care Products"",""Engine Oils"",""Maintenance Kits""]","[""Servicing & Repair"",""Washing & Detailing"",""Roadside Assistance"",""Customization"",""Diagnostic Testing"",""Wash, Detailing, Repair, Oil Change & Maintenance Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
bc64d23b-ec97-4222-949d-07f1ff5c8e4f,03e02fb4-1324-4763-a897-e2bf20edce2c,"[""A low failure rate"",""Entrepreneurial skills)"",""Offers high ROI"",""Complete support for leads"",""Guidance"",""Training"",""Growth tactics"",""Wash, Detailing, Repair, Oil Change & Maintenance Solutions""]","[""Servicing & Repair"",""Washing & Detailing"",""Roadside Assistance"",""Customization"",""Diagnostic Testing"",""Wash, Detailing, Repair, Oil Change & Maintenance Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
bcb48f7d-7d32-4f6a-a106-de5873423e04,85bf50d5-dc03-4987-95df-50fb792fee54,"[""Others Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
a308e5f7-a3ac-4237-a95f-47898f1ac997,8eb5ced2-32bd-4428-bff4-29ab24d95ad2,"[""Wash, Detailing, Repair, Oil Change & Maintenance Solutions"",""Genuine Spare Parts"",""Vehicle Accessories"",""Car Care Products"",""Engine Oils"",""Maintenance Kits""]","[""Servicing & Repair"",""Washing & Detailing"",""Roadside Assistance"",""Customization"",""Diagnostic Testing"",""Wash, Detailing, Repair, Oil Change & Maintenance Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
c1750bef-21db-4429-b135-316df88ec735,ce2a68f4-57b1-4ff4-b31c-05938d8f01a3,"[""Two Wheeler Solutions"",""Genuine Spare Parts"",""Vehicle Accessories"",""Car Care Products"",""Engine Oils"",""Maintenance Kits""]","[""Servicing & Repair"",""Washing & Detailing"",""Roadside Assistance"",""Customization"",""Diagnostic Testing"",""Two Wheeler Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
706e41c2-3688-4d77-8b75-ef97096918e7,d4adabd2-b442-4ebd-abc5-4b10a1388102,"[""Two Wheeler Solutions"",""Genuine Spare Parts"",""Vehicle Accessories"",""Car Care Products"",""Engine Oils"",""Maintenance Kits""]","[""Servicing & Repair"",""Washing & Detailing"",""Roadside Assistance"",""Customization"",""Diagnostic Testing"",""Two Wheeler Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
508c6c27-e531-4dad-8542-229579798709,d9deab20-efd6-48be-a4ce-708e5e1766ad,"[""Wash, Detailing, Repair, Oil Change & Maintenance Solutions"",""Genuine Spare Parts"",""Vehicle Accessories"",""Car Care Products"",""Engine Oils"",""Maintenance Kits""]","[""Servicing & Repair"",""Washing & Detailing"",""Roadside Assistance"",""Customization"",""Diagnostic Testing"",""Wash, Detailing, Repair, Oil Change & Maintenance Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
b03ee169-917d-41dd-8c55-dfcccb0b5cd2,b466d81d-d2b0-4677-85cb-eb41d868a83e,"[""Wash, Detailing, Repair, Oil Change & Maintenance Solutions"",""Genuine Spare Parts"",""Vehicle Accessories"",""Car Care Products"",""Engine Oils"",""Maintenance Kits""]","[""Servicing & Repair"",""Washing & Detailing"",""Roadside Assistance"",""Customization"",""Diagnostic Testing"",""Wash, Detailing, Repair, Oil Change & Maintenance Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
f1544265-f24d-4cc6-8dcf-01370a84cf26,60cb572b-5a35-4ad3-b0ad-5b5c4f51db07,"[""Wash, Detailing, Repair, Oil Change & Maintenance Solutions"",""Genuine Spare Parts"",""Vehicle Accessories"",""Car Care Products"",""Engine Oils"",""Maintenance Kits""]","[""Servicing & Repair"",""Washing & Detailing"",""Roadside Assistance"",""Customization"",""Diagnostic Testing"",""Wash, Detailing, Repair, Oil Change & Maintenance Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
fcfc891c-fdae-43ef-be4c-695ebc994579,6570f205-769a-42a4-9405-c152f91daa21,"[""Wash, Detailing, Repair, Oil Change & Maintenance Solutions"",""Genuine Spare Parts"",""Vehicle Accessories"",""Car Care Products"",""Engine Oils"",""Maintenance Kits""]","[""Servicing & Repair"",""Washing & Detailing"",""Roadside Assistance"",""Customization"",""Diagnostic Testing"",""Wash, Detailing, Repair, Oil Change & Maintenance Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
ed12bbf8-6d32-467c-bfe1-76ffbc4104ab,43d91885-2c72-4a14-a254-d9bd2a1c3ed8,"[""Two Wheeler Solutions"",""Genuine Spare Parts"",""Vehicle Accessories"",""Car Care Products"",""Engine Oils"",""Maintenance Kits""]","[""Servicing & Repair"",""Washing & Detailing"",""Roadside Assistance"",""Customization"",""Diagnostic Testing"",""Two Wheeler Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
5f369cff-6e8e-4a1a-b8cf-336c4582f520,079cf232-9439-4e89-b7ee-041c8baeadb3,"[""Resellers Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Resellers Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
c9afa4dc-37f4-4a57-b742-0a6537d83059,b78080f7-dde9-4574-b648-1a609e970d95,"[""Resorts and Clubs Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Resorts and Clubs Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
29938239-7403-4fac-8bb8-0527d42cecfe,87701d6c-5411-4c7e-99e9-11db4365994f,"[""Computer Software, Hardware, Networking, IT Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Computer Software, Hardware, Networking, IT Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
3ecfc505-293c-47b1-b051-628d5f34b5fe,0e26981a-16a1-4b60-ae67-9543698094e4,"[""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
4df78731-defb-4ccb-acfa-f54afa95ae91,9a6c34b5-618e-4b98-bc73-9876d2715e20,"[""Two Wheeler Solutions"",""Genuine Spare Parts"",""Vehicle Accessories"",""Car Care Products"",""Engine Oils"",""Maintenance Kits""]","[""Servicing & Repair"",""Washing & Detailing"",""Roadside Assistance"",""Customization"",""Diagnostic Testing"",""Two Wheeler Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
04f12282-f9b5-4e1a-8539-2e75727ae7a1,acdb02c5-26e7-44cf-903f-41a01657ddc8,"[""Consulting Services Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Consulting Services Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
3d0af604-12fb-4acb-be1c-c72d5bcb51be,c44d9b63-d88c-4108-afb1-a13948a20ab7,"[""Not Provided Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Not Provided Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
1369bfdb-64e8-490e-8555-7281b38ca7ee,7c35b13e-30a4-4bbe-95c2-5e29f9d43007,"[""Women Wear Solutions"",""Exclusive Merchandise"",""Branded Products"",""Seasonal Collections"",""Lifestyle Goods"",""Premium Accessories"",""Quality Inventory""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Women Wear Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
5d4ca7b9-555a-4df1-b0e6-78f2103a6776,b2b26974-08ba-4f2e-a8db-cbc8ad427b56,"[""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
5e2d6bc1-2e3e-4831-ba4a-2a4c1c9b0a2a,d0185006-308f-4230-b277-5163994b21b9,"[""Competitive rates"",""Ayurveda s Solutions"",""Health Supplements"",""Workout Gear"",""Diet & Nutrition Plans"",""Wellness Products"",""Fitness Equipment"",""Therapeutic Goods""]","[""Personal Training"",""Group Classes"",""Nutritional Counseling"",""Health Assessments"",""Membership Programs"",""Rehabilitation"",""Ayurveda s Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
91fa0809-68bd-4c64-8388-45309b842304,f3d056fe-3dcf-4900-8b0d-e1e48e511006,"[""Ayurveda s Solutions"",""Health Supplements"",""Workout Gear"",""Diet & Nutrition Plans"",""Wellness Products"",""Fitness Equipment"",""Therapeutic Goods""]","[""Personal Training"",""Group Classes"",""Nutritional Counseling"",""Health Assessments"",""Membership Programs"",""Rehabilitation"",""Ayurveda s Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
689e354b-071d-4141-838d-19e20118b9f6,50fec8b8-de5a-4200-9a92-1504d8666ff7,"[""Efficiency"",""Ayurveda s Solutions"",""Health Supplements"",""Workout Gear"",""Diet & Nutrition Plans"",""Wellness Products"",""Fitness Equipment"",""Therapeutic Goods""]","[""Personal Training"",""Group Classes"",""Nutritional Counseling"",""Health Assessments"",""Membership Programs"",""Rehabilitation"",""Ayurveda s Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
d675768b-96b1-47fd-bcec-ee1d4882a476,0b57e0d9-9c0f-4a4b-9bbe-a7dd9061169e,"[""Clinics, Nursing Homes, Speciality Centres Solutions"",""Health Supplements"",""Workout Gear"",""Diet & Nutrition Plans"",""Wellness Products"",""Fitness Equipment"",""Therapeutic Goods""]","[""Personal Training"",""Group Classes"",""Nutritional Counseling"",""Health Assessments"",""Membership Programs"",""Rehabilitation"",""Clinics, Nursing Homes, Speciality Centres Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
7c93527e-83a5-4793-8294-8b22def7e1fb,67cc4f72-864a-4546-bca0-26c059d599e2,"[""Water s Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Water s Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
d466c7f6-339a-492f-8397-b6b29431bc14,827f5666-6390-4a13-a7a7-10a7a9e9bf45,"[""Corporate Training Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Corporate Training Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
56459994-60bc-4b8a-bedf-99a29a58fc79,7c655177-15a8-4253-82e2-dc63adbdeafc,"[""Others Solutions"",""Investment Portfolios"",""Insurance Policies"",""Loan Packages"",""Financial Planning Tools"",""Tax Software""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
dc9fb3e2-cc59-4cb3-97e2-1eb723cd2a1d,2b57b0a1-697a-47ea-89f2-c5c2c85bb857,"[""High end complementary brain"",""School  Opportunities Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""School  Opportunities Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
bcdd2de5-ba2c-4d02-8d02-6a07f9fdc6d3,5c49a719-f799-497f-8dd9-090efd13293a,"[""Resellers Solutions"",""Flagship Products"",""Industry Specific Tools"",""Branded Offerings"",""Specialized Kits"",""Premium Goods""]","[""Dedicated Customer Support"",""Consultation Services"",""Professional Advisory"",""After-Sales Support"",""Strategy Planning"",""Resellers Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
11af4950-9035-4fb5-abfe-19a16aa45bff,a0818c59-871e-452d-803d-c9db419d787a,"[""A digital platform"",""Sensory play materials"",""Others Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""Others Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
ae04572a-2e2d-4679-9296-a603dcc27dff,c1c344a2-4a6f-4a70-b8e8-e625c9804290,"[""Health Supplements"",""Workout Gear"",""Diet & Nutrition Plans"",""Wellness Products"",""Fitness Equipment"",""Therapeutic Goods""]","[""Personal Training"",""Group Classes"",""Nutritional Counseling"",""Health Assessments"",""Membership Programs"",""Rehabilitation""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
3c1466c0-01e0-414b-b8c9-bfbf0ad050d2,1af1894d-ea36-40ac-ba09-4c1413d512ee,"[""Childrens Products s Solutions"",""Exclusive Merchandise"",""Branded Products"",""Seasonal Collections"",""Lifestyle Goods"",""Premium Accessories"",""Quality Inventory""]","[""In-store Shopping"",""Personalized Styling"",""Customer Assistance"",""Easy Returns & Exchange"",""Home Delivery"",""Childrens Products s Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
fad45500-6b5b-486c-ab2e-172db566ead7,ccd436a0-361d-4b4e-aada-60509a1ba37e,"[""English and Other Languages Solutions"",""Study Materials"",""Interactive Curriculum"",""Workbooks & Notes"",""E-Learning Modules"",""Assessment Tools"",""Certifications"",""Digital Content""]","[""Classroom Training"",""Online Classes"",""1-on-1 Mentorship"",""Doubt Clearing Sessions"",""Career Counseling"",""Skill Development"",""Seminars"",""English and Other Languages Services""]",,2026-04-08 19:12:39,2026-04-08 19:12:39
