id,franchise_id,rating,rating_count,follow_count,likes_count,view_count,save_count,share_count,enquiry_count,news_count,created_at,updated_at
fa35f462-b50d-4722-b1b2-cd08fb839b33,921b4ea2-6d8b-411f-a585-c33ad621a339,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
1c214039-835b-466b-84bd-916429415b28,abcf3077-e95b-4c99-a66e-274cd479f409,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
bc967534-a590-4309-af48-630e3fdfb49a,676542ca-ef0f-4f78-96d9-5b374e6aceec,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
bafbad0b-07ad-421c-877d-ee61b2760875,7b2a4825-f584-44ee-a508-79e7b5abca5c,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
b0092a72-1a9d-4e0a-9a1d-64037b54f562,95aee600-0241-4108-acfb-bb4c8e7eaba6,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
cf8bc5ff-7c32-406b-bda3-68ce7d05efd2,394e0365-8448-451c-b6ab-745e676f6fac,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
cba92701-659c-400f-9edc-8a66a77777d8,b0e973ca-f196-4128-9325-c25d152c7637,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
4ae8d2dc-36d2-4930-88d9-14cb77c8c1dc,ee25041e-9e48-4336-9e01-674bda8a31a7,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
12b35e27-689d-4fe0-9ff5-2e9f64c89298,2145428c-aeeb-4a85-9811-f410442816e8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
4bffa62d-dc32-4f9e-b157-2389cc836e9d,7bac3e25-40d9-41b6-91bf-ea65abc9717e,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
c379dd5d-2731-4d5c-96e4-cc6d07dc1187,b567b9d0-4d97-411c-8545-d582874065bd,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
65ab709f-9a87-4867-9d85-e9284e3d8930,814a612a-6158-4fae-be89-222018f0e090,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
3940f66f-25a9-417c-8b5d-077368deb937,caad0948-0e6d-4407-9dc6-dea7c0457a4c,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
a3ab521e-0260-4f98-9f88-c79d69dc371f,d02b084a-6a52-49fe-8d64-4def09ed7472,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
02457693-41fd-43d1-b24e-0d09c6409b59,782e3994-d28a-4704-83ed-9c8f95f61ea5,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
47c96a68-08f9-4c4f-843a-02007756beda,65ff230f-e589-43c2-8c64-ed8a1d638ee4,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ee0f96bb-401a-4e32-bdfd-40af57e9b6bd,d3142241-3944-4f0b-b190-e9a51a42a785,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
544adca1-22c9-4636-827d-a86ea26eb84c,4053ff81-ad00-4cdb-824b-b8e44abfd1fc,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
d3115b33-9aa9-4841-a00a-874aa666ecb9,90271c05-0d22-4ce8-a24c-38192b8f698f,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
b03bc53e-7fe1-4214-8732-7725d881607b,58054735-cd16-4c32-9322-2c1a53d85a84,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
fdbe14e5-e22c-4d73-801f-2ddc255f5f65,050e8d07-cb8d-49ee-8029-ba69b5828858,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8c924acc-660d-40bf-b39e-dc492dc11f2d,b34f96af-904c-41f6-ad36-d04357339430,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
e2dff4d0-3ada-4c2a-bf2d-c60c1237d399,129eec35-610a-46e9-a246-344a796947eb,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
52ccb4b9-66c5-451c-990e-1b9927ad8cd0,364a9c37-3765-4e39-a5e9-8203c2d1c0f5,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7e62c1e9-1bb0-419c-9dca-f4c1ca30136f,a111f3fd-8e32-4124-99a1-4f9fe5237c34,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
d5eaccf5-064c-4a8f-80db-f2db63f7b2ee,86acb9b3-81c1-4e0c-9115-d284045254ba,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
6722882b-47f6-48cd-bb75-7e1b70da3918,24a8a9a5-f3fb-42f3-80c4-1b6e0f427ea8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
35baf689-1346-4de6-b209-ac6dbe9c324d,0844fed1-bb49-4aca-8a29-afde6919cef0,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
35243c5b-39af-42ae-917f-29c74fe51622,e3323346-4803-4340-b9ad-78152847e630,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
593c8a3b-5cbd-4626-8e2a-9cfb72978a13,749ecfda-4849-457b-b481-728774130ba6,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
4b74445e-466f-45c8-9680-aa7d4295116f,cae0145c-b5db-4934-afaa-05bf72f35b60,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
9dc18c02-8825-4cc4-8d7c-b6d032127d5d,f154ff1d-e9ed-4cb5-9a5a-46ba4bc4ed43,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
28c638b6-2638-4585-828f-78f9a7519acc,1fe643d6-d66c-44d8-ac9c-004ae9247b6e,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
e6755905-c24d-43fb-8ee2-e1e7a781d893,160c394d-06de-4481-b49c-60fccfe7f650,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
56fde984-c40c-4d88-9579-242a607bc19e,85185d3f-69c8-4b7a-99ab-4fab240aee7b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
fd37df08-aaa2-4e1a-91bb-c6bcd4c6a513,50980caa-03d2-456a-a2d4-9d2b8bf65a62,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f59d3252-5213-4ae2-85d6-27aac65a73a1,2b32ed25-3109-4c79-bf34-f221a9eac582,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ff31a294-36d0-44f0-ad09-5263e89b2efc,5fad3028-2310-453b-8c19-ce6775f23c05,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
b7191c2d-557e-487f-9b6b-1c1903da6bd8,951cc471-6d88-4b6c-8a93-2fe7846b70f0,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
0bbd67c3-dd7a-462c-aff2-06d3577863a6,942e22a1-ee3d-4f51-b7a1-ae90960b02fd,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8695a875-05f3-40df-8c8b-530ca2f144e2,dd3d703a-3b2c-4d57-b348-e895b21752e9,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
397c29a8-0831-4516-95d7-11300e781d0e,f3a93951-5c80-47e3-8e2f-8b00092c30af,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f771d1ab-8542-41a1-88a3-c14c493f77b0,90ea8618-ceab-4793-8dd1-462eb52ade0c,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
2a52222c-b6b4-4a51-ac62-298a11995d7f,e17a240d-eec1-42b0-97aa-2694be25627d,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
d98762b3-d1e8-4703-b6f9-42923c661a92,981f77a7-4c84-4f67-9f30-688bc67fd2ba,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ccc390dd-950e-4c86-b510-4b297e6e6ec3,054262c1-4e0e-4d26-875c-29a5d07bf244,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
6bb4e4d4-113a-4114-9ea8-4e0af0a56ca0,c29a1e91-ae02-47c0-bbab-0f739d9a1eab,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
250f276f-894f-49a8-a9f1-593833d48585,4561c522-6ec1-4785-84ea-e3ce31f99a6b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
93b40c5d-db31-4043-bf29-4529a7db566f,a4042fdf-704c-4dc5-bd9a-d951024c2dc8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
84671f47-e2ee-4017-88f1-33c393d5e33c,3e01a677-1167-44c8-85aa-29c0fd73ac43,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
4bc864ff-7ee8-44d2-8032-04c4b5843619,9a6ffe7c-daab-4e5b-9549-e8d71e5c6fc0,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
72fc98f5-2d9a-4a33-b74e-730a8cec39e6,f178233d-3364-416b-bb7c-941ed4a24276,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
dc0237e2-e5e4-48ae-a1c3-4c5c79916bad,bd280c25-17d8-4d0b-92f5-fb6485534aa5,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
2951c05c-4498-46ad-ab1e-c2f7a048d0c8,6c8ab1a6-d595-40c3-b18d-c7db01a70a3d,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
a69eb28b-6c66-4358-9c7d-c6edc5840eab,f725610b-45c3-478a-94f3-48e366acaadb,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7f7b3425-41a2-40c7-9b01-19b12d97b40f,56d7d4cb-50b0-4cb5-b53f-3436eae5aefd,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7bce83af-a523-4f50-9db3-03da68af4bbb,d6b4b438-18db-42bc-a7e3-8cf2dba5eb88,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
d64888cc-c905-4c96-bc9a-e32142263ba2,38c234fc-7b6e-44ff-befa-495ada6db4bf,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
5224970a-8515-4c6c-9b1b-09a8cedaf74e,7cc73890-b426-4c12-86f9-1d5316168d5a,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
068a6284-a466-4978-b78f-7f09b1b20edb,0ff63814-dac0-4bb7-bc8b-9e04ed8ade12,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
bf4d5a8b-ab6b-442a-a013-dffcf4e21ee4,432cd287-63bc-4d74-abaa-a9ba0ca95d70,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
05c531b0-1c4f-45cd-a166-9dbd22dbc1a3,8e644323-0356-4db4-b87b-060ee75d58e7,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
d2fa6d1c-87ef-4d72-8070-0526237cabcd,64b235e9-9faf-4f82-a321-c7608f654447,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
d91dc91a-c5c3-4e28-aa51-8afd1426690e,dedb296a-f064-4418-aa37-0893c5ba1b00,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
a2792331-0095-4570-9ec6-1d60eefc1e37,10f49ef7-a567-4bbf-9a02-c9275afc01eb,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8776193c-5015-438c-846d-bcfe488cfc82,a1493b5e-0543-4452-9067-7c5f7b754c44,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ac754056-8085-4588-af16-2fccca11b5c2,6a9c0ba7-43e9-431e-9938-0a621b01313d,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
9d233dab-a6ae-4f0f-bb45-2e9288c0f2b3,59dc22f8-6053-4e48-8d1a-27fcf91afdae,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ca4a8a99-6268-4dbd-a431-1ec58f130c79,fe93d460-6134-4985-ac4d-9665ca06fb10,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
628783f1-b047-4b03-998a-48c58eba5fbd,2c5e32be-f9f9-4329-b3c2-a3b09eebe2b8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
9950e7a6-99c3-4156-bb75-54708b93d00f,e7d18d1f-fe73-4333-842c-7baf64fa8627,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
05c25219-23e6-4e7c-8596-33389d647f2b,347c9cd3-9b11-49be-93f8-098d0e2f2a53,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
3ef88990-3224-417e-872f-771dc68385dd,461c9191-2310-4c0d-96ca-7f8e10a1aa7e,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f81c4bcf-c4d6-4aad-ab71-1beb0613f4d8,2061b839-e810-4ecc-9b15-86a97286d7a2,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f8a8b97a-c376-4e30-b1d9-d388c2088334,08ba0ca2-781f-4c42-8aa1-64396ada6fca,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
cbe0ce01-771c-4307-b182-5a6e7aa0de85,6b95311a-4ff4-490c-b9d5-16744bb967dc,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7ce4c46b-246d-4b39-8b7a-5ad1ac0da395,e1ed6ecc-1aba-40fc-a2df-86facd23e5e6,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7de64aca-8c3a-4109-b88d-6ea292ef0363,2638b80b-5734-464a-bafe-fe2bfd2bd365,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
99a74a72-01c2-457f-853e-d5f40d11b20b,a658677b-1db9-4aa6-8436-7f0b14d30e61,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
6f709fae-a326-4b60-ba08-ee2ecf4278bb,6e0255bf-313e-4d55-a8f1-4d3bef72e9cb,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
2f7a5af2-b845-4ebd-9be8-6460366d6877,1d34102a-aab4-4a45-b78a-7d4225ae27be,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
1146bf06-0e06-4f13-a289-230ce343538a,bea46b79-4244-4576-85e4-528ac556136b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
4441e0b6-9e71-47d9-babb-ad875afe2980,8d7cffb9-1d5d-471e-9af9-e3f0a99bb369,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f9343025-6a4f-4104-a864-8692afacfef8,72ee4dd0-0ecf-483c-9a06-78f73c613de2,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
c5d6718e-1b77-4ad1-9a79-01893a6e220b,26b22c13-1e0a-4ba6-9be2-e66f13efa503,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
a9ffa909-115b-4bec-bb40-0467142f50e9,f668fec4-839b-427e-b59d-33d21fba5dc6,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
036e3392-f833-411a-809d-abe32d184d90,a0ba16d3-d191-47b4-a6c8-fe2d38623b8c,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
1d3669cd-e17b-49e1-9d36-18223ca5d1e5,e6c8cc8a-a1a3-494f-ad5e-58bbbcc820b2,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
5ed27b6a-fa20-4dac-91d9-938b70a5c937,e4087fad-a30f-4b77-b103-34fad162a057,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f772cbef-61c2-4cf9-8188-35e7930999f2,a6df3ed0-c970-4738-b069-0d0b3f074067,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
01cb0bed-0e6c-4833-b2f0-2927c5dc6eb5,045fc82d-9a9a-4c27-8d45-0ca81f079da5,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
681ef33c-6341-41fa-b8a1-6c936424dbe4,d4a98fa0-392a-4d1a-a604-8d6b7192d0fc,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
84533ab1-3daf-4915-a442-80c29c4a7ea1,7458e7b0-d0ef-4b53-a5e4-86841a6f2cb8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
e1403643-af4b-4ee3-aa4c-c380b67ce522,f820283f-e6d8-4a5a-a986-8137c8b312c6,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8941e69a-71b1-432c-920f-7b7bf8bec0b8,d1064201-71bd-4e54-8900-e6cf6f3dd68b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
d33b8c15-63ce-40b0-9f51-417cc60b6fa6,7eb7d756-6cb1-477f-8fc8-49359f771bd3,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
0713a3b9-b254-432c-b363-724895904eb4,e46f16cd-b422-4b25-ac13-3b1cb3a29296,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
41bbb38c-26f4-4c17-8584-dee6e46f0551,16f64bb0-ea2d-4edc-a301-70f1bc51f9ed,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
63b16ffe-e544-4777-9601-c9cf7cb31940,a0922ba5-811a-4855-a870-b6bab5684f21,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ff801ac5-981a-4cbc-b977-84402f00199a,e6d04fb6-613a-49c5-b20b-ede8c3baee19,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ff14d2a2-bf12-405a-bf30-f5b6203e4a3e,72eda969-4808-4bb9-9ccb-785c512eee76,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
817819c1-fbee-463b-ad3c-45fc33bb3304,b06bd829-35a8-4121-b74b-170a39864283,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
07e3d7c3-9108-474f-8cc8-1c60b5cce9b2,d6173ec1-3dcf-4962-a6e0-2c6c79370ed5,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8e9ab17a-e5ae-4a54-8eb2-580ac4cbd43f,6e4f3c73-100c-49f2-9ef4-8858818369e7,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
a16544b2-18a9-423c-8da7-32eb445599a7,3f2ff01b-88cd-4e37-9bd0-e7900b29b5c8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
af7c7734-8fbf-4d42-b433-e9d5d929cf0e,2d022420-9eb4-423c-a6c4-df5355bb43e4,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
757bab54-7f1a-4ffc-b585-bbd61ce0ad5a,2cc76e7e-b669-45e4-966b-fdedcc772ed8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
e59b67dd-cc12-4db0-bba1-881ae20fa0bf,9742f0bd-b0d5-4e91-ad1b-8522deda6a59,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
0350932a-9361-4915-abd3-8aafed9a290e,17ac703a-d391-41fb-a5d2-8666fcb2ec5e,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ca6acdf0-ca2b-41f0-84af-15051b57b9d0,60960714-3df7-4f6e-98e6-3055c41b5634,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
1e6b2dff-9ca3-4b39-b74a-ed88b71c8b4f,b926cd1b-f306-40f3-a71c-92ea1f06e2b8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
78bf2fd8-04be-4db1-9574-645b54391cc8,7eeb92a1-3692-48ea-bf58-340be1553c51,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
1dafd650-8857-450d-b57e-fb5a44b50d69,94e65573-1d37-4660-9e0d-1ea45c5f5c34,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
058032de-c0ba-40ee-b5d2-d07218a6d9a9,ffa32c4f-d2e7-4b1f-81a0-f71bcb86dc13,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
179b7bc6-cf89-48b8-aebb-b48ea75d9091,cebdacba-a001-455e-9cf3-c3db13b973f2,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
a887932e-db40-45c2-93b9-1bc5cd72ae97,bc8f7b64-0b52-47f2-ae70-e9500d56cb14,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
a53ec0f2-872d-4e41-879b-1ab3f2a1c257,4e7d7c98-27ca-4843-a64a-7552343b1082,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
2c8bb188-86de-4c68-afc1-8cba10bb0942,6ba3ac88-a86e-4c68-9f77-fe851c74a98b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
678fe852-08e8-46a7-9f87-3ddc8c3429fa,1b7d54c3-76b9-4693-a87a-fb1a93b4c19b,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
0f93c1ff-2f46-493c-a42d-a14964bb0041,55e89094-73b0-434a-a046-5ed6ec5b1e52,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
175004ba-22cd-4def-8720-3c4ff8c22cfc,eca665f2-eeed-4848-aed0-15dc5893d228,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
440ffed1-622e-4f1e-a913-725a5df26668,21c08f1a-293f-4a0b-b07c-ac7b7f76a246,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8fa5d413-eb7b-4e76-968b-d813d74107cc,a4f4f6bf-37e4-4a9f-b398-cd279ca3eb20,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
82a8615e-f46c-451c-afc5-3e4d943ba158,e6c1734f-0826-4a99-bd22-bdae98dd5721,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
33e1ac70-7776-460c-a50d-fdd4bb5bf002,fdb3eb13-4c01-4e83-b659-d8901fb4de44,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
c87fcf1a-a7e8-4ad9-92ed-68ec605dfcd5,73228236-aaf9-4143-91e0-15f22840f626,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
bd852cd9-bbb5-47a5-b5a5-c62280bc8721,b1bb8354-7ce1-430d-9cff-7740280bb255,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
0ed4ca50-87d1-41b4-90a4-8312c5d4e06e,fcac8467-32d5-49e2-a8eb-c118a3c47f1d,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f1775262-ef32-44c2-9efe-341e4b643101,bf7a3031-c070-4537-97b1-83adb7c3f505,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ab148bae-9b7c-4260-9ad7-9db760b58afc,3892f768-bcff-4b6b-bf0f-3bfeb2aeb499,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f6c90e66-9ca4-4fab-84d5-1028c31579b5,bd165746-2a70-4c31-993b-63ac8927f4f6,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
86af364a-53a0-467b-b0ba-9b922ec75abc,500d8df9-2fdd-46ef-a75d-a8264eeecfd9,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
5fe9b89b-5f35-4b11-99a7-24c725654f88,e839ecd7-d52a-470b-baea-fedbc7e71438,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
ac8bb84f-34be-401f-913c-d1679ede18e2,45837384-1b00-461d-a7ed-b2b0b7781841,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
b65028a5-c088-451f-a306-a66f5d73566d,2dcd2e69-70ad-457c-be3d-820eb2bc1c0c,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f1e6e9d9-4312-498a-bf69-dc69f1a6997c,bd3636b6-8560-4572-8921-adddb68bff2a,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
39fe5d0c-e203-4811-aedd-f017578083ed,886fe24d-396c-4a99-8f81-1900b9efe2d8,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
6bba1c7a-89a9-4f3b-a199-9a8aa165a769,f0c09f55-f5ac-46c5-ba87-c2c231baf367,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
a1cfb0cc-3adc-4215-b9ea-f91d49b72dec,e883cda9-c882-4e7e-852d-fba25e12764c,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
7f3b317d-bc6e-468d-aada-c311f8032fba,1aecef0c-0b8b-46e2-a157-eccece743a5f,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
31d8cb10-7724-406e-a173-48019e708ceb,35e5e296-0392-4bc2-aca2-47a2eb6c35e0,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
d011b7ab-3fe5-4bde-8fc1-a22da43c6cb8,996969a8-22ac-4795-aed3-a058926f49fc,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
a76c60cb-72a4-4f32-bb45-74d221fc32cf,981bf2e4-4714-45c1-a4f0-665271b2daa6,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8e96f496-3639-4cfe-b8f4-9959765ea571,d95ec232-3c8a-4bb6-8cb7-992297a908eb,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
2c7498cc-120c-4c5e-8cbf-269d007e9c78,e8431ffe-3863-4c93-a4e5-951e1a675546,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
8c35eaba-a144-43eb-8580-cc252a457bcd,f43a6308-5709-4c9b-aa64-32861944d7c9,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f5cbca1d-7938-468e-812e-1dc0c82c2e95,30739584-1518-4916-988b-fa89dd220234,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
99d593c0-cd89-465e-9182-bdd604e2e44f,5a599044-0f58-4a8b-962c-16e05b2d0622,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
b493012f-deba-4627-bbfd-8c1c76ed3f76,eccf5479-9385-4679-bf7a-4cc553121456,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
172bae28-1916-4e11-9040-66106ad3705c,02c77067-17f8-490f-ad17-e658f2f5ecc4,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
eb8d775c-c16d-4bf2-b488-b706789194eb,57e39818-c64a-4f8b-a931-3f8431a066f4,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
926bf525-223c-4afa-aa4c-dded99a30f7b,c3b5b7bd-9591-4480-b521-3666c95ff7dc,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
c16a3fe0-621d-4c57-a266-b723406dc47e,f2a2b9bb-4317-419c-a106-15199a84a23a,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
2da1ffce-7ed8-4f4a-8392-4438fe96f241,e778a0a5-3e05-4ba3-8ddf-b624b9eaa9ed,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
e7c3f89f-e3e9-4221-bc38-a8fa9f80dd40,778eacfb-906c-4a42-8eb1-6a5d539ff432,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
f8767046-6f0d-458b-9bc3-8ce3c87b87f6,13309060-695a-4c9f-bbec-ae1e2e4bc4aa,,,,,,,,,,2026-04-08 19:12:39,2026-04-08 19:12:39
