id,listing_id,category_id,sub_category_id,is_primary,created_at
eb8e9b64-3288-41e9-964b-aee72c35aa54,61e6113c-53aa-4679-81ff-189d5b5402f4,d4e682a2-6c11-4d56-9671-19e9ceca8eaf,903d482f-7374-4b34-9bce-e9d7a15769a0,True,2026-06-30 00:00:00
2bb4b8f0-2bb8-42bc-8328-1bccd2504c55,cbd2ded8-ed60-4eae-b1b3-8ebce955bd75,d4e682a2-6c11-4d56-9671-19e9ceca8eaf,903d482f-7374-4b34-9bce-e9d7a15769a0,True,2026-06-30 00:00:00
8a6eea68-4e9a-47d5-8737-9d4ba8e82e00,fa2144de-3da3-4239-8e7e-d41e69364d7d,b74771d1-525f-4e76-84f1-0cdb1a0f499a,c748304e-ecc7-40b3-a7fe-5436d061b096,True,2026-06-30 00:00:00
b823cbf2-2750-47bb-b312-8f8b531ea655,5ec7e7a7-6bc1-4178-ac1a-abddd9d35f53,166db338-a8c7-40d4-a1f1-205f38ecbfe4,99babc19-a93f-4b57-8fa7-1d2c939d640d,True,2026-06-30 00:00:00
475e99b8-e2e6-441b-9069-396daa49023a,2e7d0db4-582c-4be8-86b6-1b341b8205b2,3d86e574-50f8-45a8-9ffc-6db1b6002331,2a71b280-3a52-4604-bba9-7feb80a3a1aa,True,2026-06-30 00:00:00
d8cc777f-2cc9-44c8-a01e-0843dfa0b98d,4767b0c5-e6d4-4dd0-814f-dc7e8911c26c,166db338-a8c7-40d4-a1f1-205f38ecbfe4,84dc13be-ad53-4843-9cf4-5b3d86ca572f,True,2026-06-30 00:00:00
5bae77b9-f222-469d-8ca5-19cc73ad3c7c,10490242-4bcf-40f0-9da0-9abc9dde22f2,b74771d1-525f-4e76-84f1-0cdb1a0f499a,2f523105-8d2f-4108-a20b-5a14db5c5745,True,2026-06-30 00:00:00
8f723bca-35e7-441c-b53a-9c6ce5047c4d,21ccc026-c576-41c2-a6a7-b38728c2b902,b74771d1-525f-4e76-84f1-0cdb1a0f499a,2f523105-8d2f-4108-a20b-5a14db5c5745,True,2026-06-30 00:00:00
ea43814e-e077-48ba-9f9f-d21500eb860d,f44b81c7-80ea-4734-ad3a-369433d93291,b74771d1-525f-4e76-84f1-0cdb1a0f499a,bd2e0108-e8af-4f95-95fc-00396da16286,True,2026-06-30 00:00:00
d1cdf5a4-096b-4007-a7db-04fc95e47d05,5eb8fcf3-406a-4d59-85c8-f6c1c7961005,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,True,2026-06-30 00:00:00
d298b68e-fed3-49ae-9732-4d5f35b15c61,55febc4f-6384-47c5-81d8-8a756b2073f5,b74771d1-525f-4e76-84f1-0cdb1a0f499a,2f523105-8d2f-4108-a20b-5a14db5c5745,True,2026-06-30 00:00:00
6b064bf1-4afa-4884-9d7d-634080c9d37f,12076f32-c4fc-4de8-9c04-4423351f7e06,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,True,2026-06-30 00:00:00
26e2a2d5-ea64-441b-8825-75ec04492e30,99830677-8a86-4fe7-a678-a59d7140ee10,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,True,2026-06-30 00:00:00
481b9224-f7d6-4634-aa2f-cab16bf7a080,58cf7fa4-097f-4958-b2bb-9b1ae903fe1c,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,True,2026-06-30 00:00:00
e02f4d17-7909-43e6-a216-f94fbc641475,19a354b0-7594-460c-a13f-1ae7f5110bec,166db338-a8c7-40d4-a1f1-205f38ecbfe4,d712afeb-45a3-4427-b92a-3d984124a4e2,True,2026-06-30 00:00:00
0ed6d78f-d0fe-4c68-8d8e-7681d7d9087e,faa86067-233b-46fc-ac52-985ce8b1c68e,98f8b10b-7937-4f1c-8e02-d7ab4cb6b3df,9454c817-cf92-4c41-8478-8604ba974e00,True,2026-06-30 00:00:00
b10c071a-4256-489d-bc45-b7d9f171ce0c,65750994-62d4-4194-be2a-15c8e731bce0,98f8b10b-7937-4f1c-8e02-d7ab4cb6b3df,9454c817-cf92-4c41-8478-8604ba974e00,True,2026-06-30 00:00:00
86ce2286-f349-4209-b95d-bb4cdd7a8a85,cd2c6569-c807-4339-b5da-4e9798a73e8b,7b9de164-d073-4192-8dc2-8d03c6d417d9,e5f7ab5f-45f1-4546-8f79-18e34f0afada,True,2026-06-30 00:00:00
4825e247-2f9d-4e18-a9a8-97f5c5dd0ee8,ee905519-50a8-465e-99c3-89a506142fd3,7b9de164-d073-4192-8dc2-8d03c6d417d9,63cf0f7f-6991-4c2e-bc85-c2f46bbe864d,True,2026-06-30 00:00:00
cf4d9f83-11f7-4296-baef-0857975e18f3,220523e6-31a9-4de2-849c-8f39d624446f,7b9de164-d073-4192-8dc2-8d03c6d417d9,5fba09d1-e9d5-4051-bfed-63e04f4753ef,True,2026-06-30 00:00:00
d5c11602-2b6c-4f23-a1f8-7d766496453d,5ddb02c8-c24e-452f-9007-a32550dac7be,7b9de164-d073-4192-8dc2-8d03c6d417d9,70541149-eb4a-479d-a4ee-28c558a3728c,True,2026-06-30 00:00:00
23cb9972-a3f5-4a1a-8220-c5b3193abb97,965ac5c4-2d04-4f14-a771-8f615351a935,d4e682a2-6c11-4d56-9671-19e9ceca8eaf,2c423435-c4e4-433c-bd31-fac40f66a06f,True,2026-06-30 00:00:00
74b0bc08-9283-452d-a21a-e2beba0e35e7,31e0d3e8-209f-4573-9d88-8adfc425256f,9918b58c-0ff3-41f5-9d0a-a8d7657a9063,3b296ad1-a6cf-4cf4-8565-3cc03c934862,True,2026-06-30 00:00:00
5e2f4c9b-fc3b-46d1-bf04-a52863e9ac15,8cdb715d-9aa9-4235-ad8e-c6a821a2bf37,d4e682a2-6c11-4d56-9671-19e9ceca8eaf,c9da652e-84b0-4dee-a079-0d82bbc836b6,True,2026-06-30 00:00:00
e79c0bcd-a810-4a29-b913-cc3d1aa1b1c9,125cc2e0-8ee5-49e4-8db2-09f19625b6f8,9918b58c-0ff3-41f5-9d0a-a8d7657a9063,bf5adf7a-4ead-46d5-affe-de778d87a80d,True,2026-06-30 00:00:00
fab088ce-2be9-44b8-ba0e-7cdf7b020a31,b5d95233-60a9-4bd5-91bc-171b821cb808,3b22f2af-f1cc-4c7a-8fdb-4066f1a9579f,2900f54c-67a4-491f-9759-4062827acd2b,True,2026-06-30 00:00:00
8b204610-74a3-49fc-bdf1-09c80088e967,01ecf5c2-e141-4876-9a3d-e193059405a4,3b22f2af-f1cc-4c7a-8fdb-4066f1a9579f,2900f54c-67a4-491f-9759-4062827acd2b,True,2026-06-30 00:00:00
0d732450-7848-4028-be48-d93d8572e121,d2258149-db99-4b40-a6b2-6a8a34daa758,3b22f2af-f1cc-4c7a-8fdb-4066f1a9579f,af40b925-c5f8-4ad4-b17d-25cfed84575c,True,2026-06-30 00:00:00
c1be7e6b-b8a7-4dab-854e-ca97bfd90663,e3a4c254-ef5b-47ef-95ea-3806d3fa74f4,e59829d0-542b-4336-b6e3-ba8ad5352cf5,43995943-e758-4276-80ec-4bfdc6f55e22,True,2026-06-30 00:00:00
1e850c7a-aad7-42d0-b9fc-f8ce3bf34097,473ca33b-1889-4e50-aa3b-9128c948b3b2,2dd61521-ccb4-4d75-8971-0041a5221353,ebf3b7be-c30c-4559-b1cd-206d16a54a67,True,2026-06-30 00:00:00
4830ee72-3c41-40aa-9714-896acf10c02a,f6055ee6-15f0-4f9a-b387-be1102fde6e5,23183514-291d-462e-b71f-65b5430befab,4965f8e3-d562-4583-813d-b6873caa61b3,True,2026-06-30 00:00:00
45df7bf9-0c4b-49b0-8b75-a382c96bba79,ec95056d-69ae-42b3-8867-aa4705b444ec,3b650d39-6d38-4883-8e17-08edc952db6f,32513e0b-a0d7-4c4f-ac5d-400b4e267d90,True,2026-06-30 00:00:00
1778b119-cbfa-4638-9758-55e074adc934,22195bb3-a6e0-4f5b-8db8-c92b0c726432,166db338-a8c7-40d4-a1f1-205f38ecbfe4,511a0e01-9e79-43ff-9ab9-9149cc401e00,True,2026-06-30 00:00:00
161bcddb-b0be-4e24-a604-7ac58ed0ca93,f267e505-b312-48a0-b390-7d1e4fcff0e2,8a08a4b2-48b2-4910-8db2-12cd43727c6a,6f7b2442-ddf1-4bc1-95e9-82246fe07836,True,2026-06-30 00:00:00
69c79881-f76c-4b6c-9bd7-865a84dc81f0,a6ad1ebc-0865-428b-9e20-dba86a38a93a,b74771d1-525f-4e76-84f1-0cdb1a0f499a,2f523105-8d2f-4108-a20b-5a14db5c5745,True,2026-06-30 00:00:00
414768ed-c5b6-41cc-a8de-20056dbb47d7,93600913-c132-4f4a-944c-b3f070f97268,6ecdb171-89ed-4af6-b3ec-ebbf8503f2e9,673ab04b-0a76-470a-9d0b-d99c9c954f5d,True,2026-06-30 00:00:00
9580b0dd-e4bf-42ae-b4cd-d29433a1ccf3,cb524111-db50-415d-bf6f-783394d1ae2c,6ecdb171-89ed-4af6-b3ec-ebbf8503f2e9,2688d7e7-25c7-4016-baf0-3b8c73e4bb40,True,2026-06-30 00:00:00
88fbcd22-eb30-4489-806a-ad2e50fce83a,781697f3-c9df-415e-96cf-890d83245c84,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,True,2026-06-30 00:00:00
25372234-f565-44d9-8688-0cb4d695f5ed,4388de36-9fa4-412d-bef3-2a73c0053748,166db338-a8c7-40d4-a1f1-205f38ecbfe4,8a697b93-ca8c-468d-9750-ce5eba1299fc,True,2026-06-30 00:00:00
db606278-75dd-4458-9beb-b434f3c9e1d8,cb6bb65c-3bf6-4683-91d6-b16fd0bde935,166db338-a8c7-40d4-a1f1-205f38ecbfe4,dce9587d-d117-4092-a13c-b6b15f56eff1,True,2026-06-30 00:00:00
d2fb1a4d-37b1-4540-b961-824f2550c33d,83e7a8d7-9b31-4e9e-8797-a8a693d4b9f6,166db338-a8c7-40d4-a1f1-205f38ecbfe4,18f37dc9-dc31-4dad-bf8b-5e222df2bd41,True,2026-06-30 00:00:00
051bca98-19bd-4ab7-b566-4058bff3c149,f29de690-191d-41bb-8272-a65ee7537f34,3d86e574-50f8-45a8-9ffc-6db1b6002331,d22240e8-6262-43fa-952d-ad86921f6577,True,2026-06-30 00:00:00
d065896a-e6db-4c0b-bbbb-130878e8c649,2b395d16-2fa6-4685-a070-3d62a088faee,dc57314f-b972-4224-825b-9fd5c6edac50,01a46552-a47b-4125-ab39-160041559a8b,True,2026-06-30 00:00:00
00f14734-4e1e-4672-8e03-a36ce249144c,9ae99a0c-c50a-43e5-9d54-05c38d133082,92b87e88-3338-4388-8464-6adcb7ba5312,f40fd0dc-8e3e-4999-8a97-18a05f247d9a,True,2026-06-30 00:00:00
b163a95c-e55d-400e-b66a-1a976e4c6937,6bcc6edb-4096-4c18-83e6-64513eaac34c,64bfffcf-099d-4c7a-9d2c-e94a4ca6e769,2bb82d9d-2e09-44c2-936a-609b320109dc,True,2026-06-30 00:00:00
c50a47b1-2187-45f6-8e19-ebd306fec249,b22faef2-0728-4f10-9355-c6112dbf2d23,166db338-a8c7-40d4-a1f1-205f38ecbfe4,a7738bba-a9cb-4195-b2fb-54fcd5403ffe,True,2026-06-30 00:00:00
ec03330b-3385-4df7-b3d7-ce27a9d693ff,44fcae13-ee47-4f1a-a43c-a62100aff2c7,dc57314f-b972-4224-825b-9fd5c6edac50,d6eb6c99-5851-47de-b41b-d1dc75867ee7,True,2026-06-30 00:00:00
debf3d2e-0466-426b-9e05-bf007d6bc678,a9ba44f0-98d7-405b-88e5-cd34bd3e551b,166db338-a8c7-40d4-a1f1-205f38ecbfe4,a7738bba-a9cb-4195-b2fb-54fcd5403ffe,True,2026-06-30 00:00:00
2213daed-0c3e-493b-b5dc-64c25631bc2d,1595131f-12e9-4142-9b1c-6d6e590cea34,98f8b10b-7937-4f1c-8e02-d7ab4cb6b3df,6716d796-ff68-4c95-85ed-503be0b0a458,True,2026-06-30 00:00:00
bcce6f5a-8c8e-4e13-9f22-17f90afe87c4,da179059-b583-4960-b17d-9c19db2cd3e2,166db338-a8c7-40d4-a1f1-205f38ecbfe4,50a588d1-fb8c-4aaa-9850-8d29e8ae3e53,True,2026-06-30 00:00:00
8d5e4b4a-5e0d-46de-a67c-594a5da90433,33b8a77a-8f37-4222-a14e-db8e68be8c4d,b74771d1-525f-4e76-84f1-0cdb1a0f499a,3dd00644-2320-4f63-9249-3e138a9f1bbb,True,2026-06-30 00:00:00
de0ccd67-afe4-420a-bffa-016f867ed961,2f32d54c-8544-4c12-9086-a8a972f9c28f,3d86e574-50f8-45a8-9ffc-6db1b6002331,a1f55b8e-6f8f-41be-962f-46f0496d7dc0,True,2026-06-30 00:00:00
a26985b9-ed82-4f74-b7dd-29f19805b9fe,e0440431-d38f-4653-a092-529059919d73,0b79e959-23ea-4ea8-9f43-07316e9636bc,fd9167f0-1d50-45bc-bae0-2d9a0f706723,True,2026-06-30 00:00:00
dfb1d831-6828-44aa-b69c-19a82795319e,be95806b-3892-424e-80ef-0d53a8a1ff01,62c39b63-682d-49fc-846a-5d4aea699bb8,50867e6d-eaeb-4b7f-8ab9-c2cec89b49b4,True,2026-06-30 00:00:00
c3bf6f33-e295-4b7e-906e-c0851849b4eb,328be802-b105-4049-af60-8799dd5b80b5,0942470c-1b49-43f7-9060-069a02f105cd,00c8b328-0939-4c4b-94de-08842bdbc94e,True,2026-06-30 00:00:00
639f5292-a905-472e-b1f0-99f133322363,f153db58-3c8f-414f-81f7-2541f34c8ceb,8a08a4b2-48b2-4910-8db2-12cd43727c6a,bf2484c2-7bdd-4a30-b764-70363fe22b2d,True,2026-06-30 00:00:00
d7ff648b-2d3a-4aa4-8c1d-d220d5d03c4b,0ee0ee2c-98ad-4771-ac4c-c587fed4eeaf,b74771d1-525f-4e76-84f1-0cdb1a0f499a,9a14c301-52f5-45e2-8946-0cb97c0de083,True,2026-06-30 00:00:00
b4e0506a-f386-4629-9c03-55aa3181a2be,5368f202-aa79-472d-9064-63d9c6c53dd6,b74771d1-525f-4e76-84f1-0cdb1a0f499a,2f523105-8d2f-4108-a20b-5a14db5c5745,True,2026-06-30 00:00:00
40d5e71e-324f-4d2f-b429-c72382209ec0,19c9f8af-9d50-4909-9690-7345baba2a27,2625f96a-0792-4351-b2f1-1ac8bfa2914c,c3cc69b2-3c6c-430d-ac0a-8dbe8518ddc3,True,2026-06-30 00:00:00
7da5543a-a9d4-4ff9-b099-b58926dcff07,a7f7f760-ea73-4775-913b-1552ead2beab,2625f96a-0792-4351-b2f1-1ac8bfa2914c,fd44b7ef-c79e-476b-a39e-dca29d11bcb5,True,2026-06-30 00:00:00
c3da1261-392a-4170-b85b-905a2edfb06b,6c79cfe8-bb0f-4420-b17d-0852fc8d0315,2625f96a-0792-4351-b2f1-1ac8bfa2914c,c745eeb7-eeae-4a12-8636-ec4f3fd04704,True,2026-06-30 00:00:00
7e083889-d6e8-4e76-8de5-77fd9d698df2,b6310949-548c-4d1e-8944-9c6d3bd055cc,2625f96a-0792-4351-b2f1-1ac8bfa2914c,58312aea-d19d-4496-b405-92657123dfad,True,2026-06-30 00:00:00
1f605d34-8197-4399-a459-bb00b1134da4,cf60ccbf-4f7b-4c94-9935-212026bac592,2625f96a-0792-4351-b2f1-1ac8bfa2914c,98827cc7-dc77-4e31-967c-4fc97dabefa6,True,2026-06-30 00:00:00
75835399-6c39-4b5b-a14e-915661153a67,d1799830-4575-48df-834e-4eab62687407,2625f96a-0792-4351-b2f1-1ac8bfa2914c,ee45b4a9-f5fb-4ddd-8b7f-dc5fce09b5ca,True,2026-06-30 00:00:00
6fd5d013-072e-4145-b442-7b29ddf31fcf,1dd18e36-a1ff-430c-bda2-a9a905c18569,2625f96a-0792-4351-b2f1-1ac8bfa2914c,afd9070d-5830-47da-b180-c39e439720d1,True,2026-06-30 00:00:00
9eaf0609-b1d1-493a-b3a2-7c8692528753,fbf6cfba-ebdb-4389-bd70-bd2caf697d69,2625f96a-0792-4351-b2f1-1ac8bfa2914c,b78ea7f7-d5fb-415d-8d50-842f38719073,True,2026-06-30 00:00:00
3d5218bc-268f-44b0-9174-e75b4fe622ff,54d0bc9c-d370-48a8-b3d7-b3801aaa7a7e,2625f96a-0792-4351-b2f1-1ac8bfa2914c,2a421e42-7f45-4b0a-9f2f-a871604c3c70,True,2026-06-30 00:00:00
53aeba05-f6a5-4bc5-9785-1f06a755e933,3946be35-08a0-4cb2-9607-e9afbdf174ae,2625f96a-0792-4351-b2f1-1ac8bfa2914c,5086d894-32e0-4f2a-a544-11952a3e47d3,True,2026-06-30 00:00:00
7110f8b6-6f4e-496b-915f-a9db12701863,78c69409-cd7c-42bc-ba2d-c5490ebaa513,d4e682a2-6c11-4d56-9671-19e9ceca8eaf,c9da652e-84b0-4dee-a079-0d82bbc836b6,True,2026-06-30 00:00:00
998152b0-06f4-4bb0-9523-790faab77e5c,a585add1-51b3-4135-8150-21815f8752d8,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,True,2026-06-30 00:00:00
9019d7d4-f021-4424-84ee-21eb35e77298,8aacc864-a021-464f-b329-07c493b7726c,d4e682a2-6c11-4d56-9671-19e9ceca8eaf,8414fc01-10d3-4be7-bd6c-74942d773c96,True,2026-06-30 00:00:00
59af06ba-71fd-49b6-8a39-96356a488cdb,c4e91149-5aa6-4c44-a015-ceac23f5c277,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,True,2026-06-30 00:00:00
d0789644-ca3a-425e-bdc2-af546da73e35,ef6a407f-0e36-4659-9e87-1dfd8276f906,3d86e574-50f8-45a8-9ffc-6db1b6002331,8165cbb9-698b-47c8-89c3-1551e957a267,True,2026-06-30 00:00:00
b45e765f-efeb-4fc8-a99d-1d95525d9d31,71ad407f-9671-4258-a38d-d5e526c366f7,62c39b63-682d-49fc-846a-5d4aea699bb8,50867e6d-eaeb-4b7f-8ab9-c2cec89b49b4,True,2026-06-30 00:00:00
7705c02e-56a9-414f-9316-140b89d7ae26,c316684f-eb8a-4f72-9c52-50d2a62a6146,62c39b63-682d-49fc-846a-5d4aea699bb8,50867e6d-eaeb-4b7f-8ab9-c2cec89b49b4,True,2026-06-30 00:00:00
bcea7b07-8d04-4825-805c-874ec4ead7b9,b875a94a-636c-4f8d-baca-9da02fab8114,62c39b63-682d-49fc-846a-5d4aea699bb8,50867e6d-eaeb-4b7f-8ab9-c2cec89b49b4,True,2026-06-30 00:00:00
ce363b31-eca4-434e-a273-ce8fa9581a07,eaacbbbd-0609-4fcd-b069-ebe730cf29a1,62c39b63-682d-49fc-846a-5d4aea699bb8,50867e6d-eaeb-4b7f-8ab9-c2cec89b49b4,True,2026-06-30 00:00:00
519662cc-22d6-4868-b07f-82273dd6739c,e060b835-514a-40ad-8bbd-bea191fcb3b1,62c39b63-682d-49fc-846a-5d4aea699bb8,50867e6d-eaeb-4b7f-8ab9-c2cec89b49b4,True,2026-06-30 00:00:00
742ffa36-5097-4794-9b0f-6f8b729ee0d0,93ed919f-eabd-4c6d-8338-7c109df5bf2e,62c39b63-682d-49fc-846a-5d4aea699bb8,50867e6d-eaeb-4b7f-8ab9-c2cec89b49b4,True,2026-06-30 00:00:00
b5570ab8-6b6b-4099-8311-57fd70c9e7a5,b87233d2-525f-4c62-843d-9a436a5dacbf,62c39b63-682d-49fc-846a-5d4aea699bb8,50867e6d-eaeb-4b7f-8ab9-c2cec89b49b4,True,2026-06-30 00:00:00
bb93c8f9-5ffc-4b44-9f65-c044594369f5,d98cb950-568f-4caa-b5cd-05959dd564a7,62c39b63-682d-49fc-846a-5d4aea699bb8,50867e6d-eaeb-4b7f-8ab9-c2cec89b49b4,True,2026-06-30 00:00:00
58ddef38-dc3c-48ff-9970-75728a5274f1,aecb2fca-3e8e-4e26-a636-ff1927809793,8a08a4b2-48b2-4910-8db2-12cd43727c6a,6f7b2442-ddf1-4bc1-95e9-82246fe07836,True,2026-06-30 00:00:00
3dea7688-1c13-413b-bb21-a97745fc1a3d,c49d382e-1b42-4638-be1e-f338428064fe,8a08a4b2-48b2-4910-8db2-12cd43727c6a,f546cfeb-b666-436f-93f6-7462e8d53c23,True,2026-06-30 00:00:00
339280b3-6f22-4987-854d-e07a06abe560,b439adb9-b74d-4cb5-89bf-b5f0700a5b73,8a08a4b2-48b2-4910-8db2-12cd43727c6a,51ae7b96-dbd7-40b9-b3e0-aacbfa02cfd9,True,2026-06-30 00:00:00
d0eb90cb-eb00-4649-abb3-30ad28c9fb17,a24506df-41ce-4fa4-a02c-93f499b681fd,d16e146c-c673-447f-af4b-0ef8f4d4c703,fc19f388-348c-42da-8e97-515a435e9856,True,2026-06-30 00:00:00
089a3a61-d3a6-472b-b31e-a8a3dfc9b7df,676ca1d9-93ca-431b-8148-7452be45faa6,d16e146c-c673-447f-af4b-0ef8f4d4c703,5238e7f9-630d-46db-9db2-958a9fa72bc7,True,2026-06-30 00:00:00
0e060a86-51b4-49ca-b210-462f2c8e8db6,417dbd67-1e7d-4cee-ac34-13a00ee939e9,d16e146c-c673-447f-af4b-0ef8f4d4c703,dd4a46c1-59d3-4a61-b9fa-6bc401fff840,True,2026-06-30 00:00:00
b669c700-149b-4ab9-b005-ac9dd043750b,6913c04d-3517-4cba-af2d-75cf7969acbe,166db338-a8c7-40d4-a1f1-205f38ecbfe4,46e2d6d1-f8a1-4f5c-97e8-450859465f9d,True,2026-06-30 00:00:00
3c2d19fb-0fdc-4d24-a127-eaf8d2cdd9aa,34e361e0-4d55-427f-b8c1-36d29ea03e19,b3665c47-d5e9-43f6-9308-5ce3c7a6969b,a0f5ddf0-edfc-40cf-af88-208d5a7eaffb,True,2026-06-30 00:00:00
5a75bcd3-34d4-4ba0-97bb-2616ef258b97,2358b7d0-b2f9-4a43-8eee-8d8f47188b43,7b9de164-d073-4192-8dc2-8d03c6d417d9,163848d5-8db6-40cb-8a1f-9dba13e4e5ab,True,2026-06-30 00:00:00
0711a7fa-70ab-45b4-b78a-1d60d8a325f8,0266c957-02bb-4c93-9323-a49905bcbf08,166db338-a8c7-40d4-a1f1-205f38ecbfe4,89911b38-4dcb-4c54-960f-ba165a3d2c61,True,2026-06-30 00:00:00
dbf7e92b-f2de-4b02-879d-8fe2198e152c,8694761c-2a57-4f59-b447-72db57f2672e,166db338-a8c7-40d4-a1f1-205f38ecbfe4,1b016df4-c629-45df-b833-38e7b31a1e63,True,2026-06-30 00:00:00
5d01d27b-6963-4487-9c04-80bc1158719a,78e52b42-524d-4b71-b0ad-1150b194059f,8a08a4b2-48b2-4910-8db2-12cd43727c6a,335b5909-3928-436e-933e-bce7fd00e514,True,2026-06-30 00:00:00
c4868eed-8460-4c5d-a4e2-991757726a8a,e65b2a66-6406-4c3d-a2ae-a74ac7405a89,166db338-a8c7-40d4-a1f1-205f38ecbfe4,79a12143-da0e-453c-9d46-89fd93af587f,True,2026-06-30 00:00:00
f12d273e-a952-4c1a-85cc-b85078cc14c7,9426f07b-7a6e-4284-995d-c86c6894e5c9,166db338-a8c7-40d4-a1f1-205f38ecbfe4,b79c53b1-fa89-4ed9-a928-f36a02d57778,True,2026-06-30 00:00:00
8fbabac6-5e1f-4659-8cae-6c67335da16e,be6e5e3b-e6bb-4ca8-b94e-70245440ba83,b74771d1-525f-4e76-84f1-0cdb1a0f499a,2f523105-8d2f-4108-a20b-5a14db5c5745,True,2026-06-30 00:00:00
3502db07-383e-4371-abc3-29e0681e14c2,0847eda9-813f-41e7-afac-1c4cea6bb68b,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,True,2026-06-30 00:00:00
9fe6e806-71ac-45c8-bf8e-a6782528c485,057ca7bb-6c64-4fd9-baf2-8f51de955807,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,True,2026-06-30 00:00:00
d02ef542-7af3-496a-bc1c-38792bfa8b69,d3e7deda-6f23-4a5b-8d0b-09071e5fc393,64bfffcf-099d-4c7a-9d2c-e94a4ca6e769,8e1344c7-b836-4970-8831-e4a1a5fc188f,True,2026-06-30 00:00:00
a98052f7-fcd4-4ee6-abf6-9e7621317a96,a0862312-56dd-4c18-9f5b-d05d0726e1f6,92b87e88-3338-4388-8464-6adcb7ba5312,28f3304d-75b7-48bb-9bfa-4ae4cb57fd06,True,2026-06-30 00:00:00
5685826c-f4ac-4f6c-92e9-38fa4218b051,1b596351-195d-42af-8d53-b9b90e57de4b,92b87e88-3338-4388-8464-6adcb7ba5312,49e24075-1f79-4b18-80ce-0723bdaac26a,True,2026-06-30 00:00:00
c07242a9-4f0c-4694-8903-d93cb30d427f,8e96d5d2-8bc4-4f05-9da6-d8d7e4f7961f,92b87e88-3338-4388-8464-6adcb7ba5312,d2db2e7e-4095-42ca-9781-bf5847459113,True,2026-06-30 00:00:00
60fc432b-0bd6-44f0-80a7-db66aba4cd92,413c5df2-4c5d-4b98-9685-5dec7e509819,166db338-a8c7-40d4-a1f1-205f38ecbfe4,dce9587d-d117-4092-a13c-b6b15f56eff1,True,2026-06-30 00:00:00
318a7625-beea-4920-8365-ff2df8cbeedb,6224b9e5-fd51-4f1f-922a-9a86058ed148,b74771d1-525f-4e76-84f1-0cdb1a0f499a,edd9c018-71f2-41b4-9adb-8ca87c9a3c05,True,2026-06-30 00:00:00
831b5c97-e211-4aa2-a8df-4eed0a2def34,25890fff-27b2-4244-981c-89ffd64348dc,b74771d1-525f-4e76-84f1-0cdb1a0f499a,28fa4644-4701-474f-b73c-db148f433322,True,2026-06-30 00:00:00
f14b6218-6b00-4817-a70b-212d94949c82,c038e3d2-e00c-4270-a3fc-93cb9393b4fe,0b79e959-23ea-4ea8-9f43-07316e9636bc,0e905343-d492-4322-9df7-26de5255be77,True,2026-06-30 00:00:00
890baab5-9aaa-40c1-88ac-4d57737bf325,a6d64c2e-b571-4c71-ab00-6acd173191d7,166db338-a8c7-40d4-a1f1-205f38ecbfe4,5daaef11-b359-42ae-a481-9008f442a75c,True,2026-06-30 00:00:00
50c1ae5b-3782-462d-9865-1ba98e223314,7e1694ca-c969-4a7f-8bba-936154f736b9,166db338-a8c7-40d4-a1f1-205f38ecbfe4,ee12bd43-a360-4229-9981-ed110b1dd0f6,True,2026-06-30 00:00:00
6d935843-edd7-4223-ae61-fae5de7268e7,d5358dba-3c3c-4688-a378-f6af6c24fd1d,117a68bd-c456-4875-b908-f34003d629ed,8ae2c2b2-6821-4bb7-8065-794a9d849427,True,2026-06-30 00:00:00
045c758e-0b43-4af8-9b8f-79f4bca89d7c,aee63107-b16e-4d8f-afdf-919dc10c301c,7b9de164-d073-4192-8dc2-8d03c6d417d9,70541149-eb4a-479d-a4ee-28c558a3728c,True,2026-06-30 00:00:00
edc5fdbb-a907-43d9-b5e0-43cc330dd285,9b461d50-3251-47b3-b5dc-d702a67d84ae,d4e682a2-6c11-4d56-9671-19e9ceca8eaf,5fc7d47f-c343-4952-a62e-3d06e1c437da,True,2026-06-30 00:00:00
8854261d-7570-47fa-859b-43e48e9e67d4,a09e1bdc-5987-4a05-a8b5-9db24b512f79,0b79e959-23ea-4ea8-9f43-07316e9636bc,c32638b6-f79e-4a50-8609-a32d46a04ee5,True,2026-06-30 00:00:00
b2ad7bbe-1c2c-49ac-a684-bed8930cdcf0,41bf32fb-aa8e-495a-8023-7af2fbb5c2b1,d4e682a2-6c11-4d56-9671-19e9ceca8eaf,48808840-c428-4ff6-a656-a0a49766a74c,True,2026-06-30 00:00:00
